d_vendor_name,d_fiscal_year,total
IPSS,2019-2020,10489505.12
IPSS,2020-2021,6857789.33
IRON MOUNTAIN,2017-2018,772664.19
IRON MOUNTAIN,2018-2019,772664.19
IRON MOUNTAIN,2019-2020,774781.08
IRON MOUNTAIN,2020-2021,866170.32
ISOMASS SCIENTIFIC,2017-2018,37826.82
IT NET CONSULTANTS,2017-2018,1773860.56
IT NET CONSULTANTS,2018-2019,2287475.82
IT NET CONSULTANTS,2019-2020,1868915.33
IT NET CONSULTANTS,2020-2021,1687205.43
ITEX,2017-2018,20274942.8
ITEX,2018-2019,16964568.45
ITEX,2019-2020,8350610.6
ITEX,2020-2021,10942750.05
J J TRAILERS MANUFACTURERS AND SALES,2018-2019,28832.81
JOHNSON CONTROLS CANADA,2019-2020,26748.19
JOHNSON CONTROLS CANADA,2020-2021,58272.84
JUMPING ELEPHANTS,2018-2019,28316.46
JUMPING ELEPHANTS,2019-2020,176751.22
JUMPING ELEPHANTS,2020-2021,5663.29
KEYDATA ASSOCIATES,2018-2019,994397.84
KEYDATA ASSOCIATES,2019-2020,1773077.55
KEYDATA ASSOCIATES,2020-2021,1749390.84
KEYSIGHT TECHNOLOGIES CANADA,2017-2018,246106.44
KEYSIGHT TECHNOLOGIES CANADA,2018-2019,111258.15
KEYSIGHT TECHNOLOGIES CANADA,2019-2020,125218.67
KEYSIGHT TECHNOLOGIES CANADA,2020-2021,84140.49
KEYSTONE SUPPLIES INTERNATIONAL,2017-2018,31359.28
KEYSTONE SUPPLIES INTERNATIONAL,2018-2019,18815.57
KONGSBERG,2018-2019,1237898.08
KONGSBERG,2019-2020,71207.34
KONGSBERG,2020-2021,193655.89
KONICA MINOLTA BUSINESS SOLUTIONS,2017-2018,127966.93
KONICA MINOLTA BUSINESS SOLUTIONS,2018-2019,147657.73
KONICA MINOLTA BUSINESS SOLUTIONS,2019-2020,813910.24
KONICA MINOLTA BUSINESS SOLUTIONS,2020-2021,311668.36
KPMG,2018-2019,428047.39
KPMG,2019-2020,824946.32
KPMG,2020-2021,703457.9
KUBOTA CANADA,2017-2018,33911.23
KUBOTA CANADA,2019-2020,113156.82
KUBOTA CANADA,2020-2021,181386.05
KYNDRYL CANADA,2018-2019,1208532.75
KYNDRYL CANADA,2019-2020,2057316.22
KYNDRYL CANADA,2020-2021,2051695.14
L3HARRIS,2017-2018,909960.62
L3HARRIS,2018-2019,867815.05
L3HARRIS,2019-2020,144174.91
L3HARRIS,2020-2021,1448598.02
LANGUAGE RESEARCH DEVELOPMENT GROUP,2017-2018,209741.8
LANGUAGE RESEARCH DEVELOPMENT GROUP,2018-2019,135208.3
LANGUAGE RESEARCH DEVELOPMENT GROUP,2019-2020,65170.28
LANGUAGE RESEARCH DEVELOPMENT GROUP,2020-2021,60990.91
LANNICK CONTRACT SOLUTIONS,2019-2020,23068.7
LAURENTIAN TECHNOLOGIES,2017-2018,213765.51
LAURENTIAN TECHNOLOGIES,2018-2019,946782.54
LAURENTIAN TECHNOLOGIES,2019-2020,1781529.3
LAURENTIAN TECHNOLOGIES,2020-2021,2992559.31
LEO PISCES SERVICES GROUP,2017-2018,81488.53
LEO PISCES SERVICES GROUP,2018-2019,41569.39
LEO PISCES SERVICES GROUP,2019-2020,64412.43
LEO PISCES SERVICES GROUP,2020-2021,377613.71
LEONARDO,2018-2019,11800
LES TRADUCTIONS TESSIER,2017-2018,38531.79
LEVITT SAFETY,2020-2021,41839.35
LEXISNEXIS CANADA,2017-2018,656829.22
LEXISNEXIS CANADA,2018-2019,704673.87
LEXISNEXIS CANADA,2019-2020,702853.52
LEXISNEXIS CANADA,2020-2021,703523.45
LIFE TECHNOLOGIES,2017-2018,33449.85
LIFE TECHNOLOGIES,2019-2020,30531.31
LIFE TECHNOLOGIES,2020-2021,95511.7
LIFESPEAK,2019-2020,13966.8
LIFESPEAK,2020-2021,99958.51
LIKE 10,2017-2018,156880.11
LIKE 10,2018-2019,1396615.62
LIKE 10,2019-2020,1403050.41
LIKE 10,2020-2021,38029.45
LIONBRIDGE,2017-2018,33968.98
LIONBRIDGE,2018-2019,11354.01
LUMINA IT,2017-2018,2126690.4
LUMINA IT,2018-2019,2770025.05
LUMINA IT,2019-2020,3049224.24
LUMINA IT,2020-2021,2560565.27
M D CHARLTON,2017-2018,1754703.95
M D CHARLTON,2018-2019,2056002.9
M D CHARLTON,2019-2020,3204003.96
M D CHARLTON,2020-2021,3127508.29
MACDONALD DETTWILER AND ASSOCIATES,2017-2018,92004110.45
MACDONALD DETTWILER AND ASSOCIATES,2018-2019,91543267.93
MACDONALD DETTWILER AND ASSOCIATES,2019-2020,91880013.15
MACDONALD DETTWILER AND ASSOCIATES,2020-2021,91077533.22
MANPOWER SERVICES CANADA,2017-2018,1537281.24
MANPOWER SERVICES CANADA,2018-2019,1019318.84
MANPOWER SERVICES CANADA,2019-2020,628885.71
MANPOWER SERVICES CANADA,2020-2021,110141
MAPLESOFT CONSULTING,2017-2018,13934353.68
MAPLESOFT CONSULTING,2018-2019,22330856.91
MAPLESOFT CONSULTING,2019-2020,26209515.07
MAPLESOFT CONSULTING,2020-2021,19718830.71
MAVERIN,2019-2020,422179.02
MAVERIN,2020-2021,659364.88
MAXIMUS CANADA,2019-2020,1691655.78
MAXIMUS CANADA,2020-2021,1687033.77
MAXSYS STAFFING AND CONSULTING,2017-2018,356987.88
MAXSYS STAFFING AND CONSULTING,2018-2019,334875.34
MAXSYS STAFFING AND CONSULTING,2019-2020,325617.96
MAXSYS STAFFING AND CONSULTING,2020-2021,54269.66
MCAFEE INTERNATIONAL,2017-2018,5581358.08
MCAFEE INTERNATIONAL,2018-2019,1731180.36
MDOS CONSULTING,2017-2018,194570.11
MDOS CONSULTING,2018-2019,921751.66
MDOS CONSULTING,2019-2020,1217588.57
MDOS CONSULTING,2020-2021,369087.27
MEDIA Q,2018-2019,8148.36
MEDIA Q,2019-2020,8178.1
MEDIA Q,2020-2021,14746.51
MEGA TECH,2017-2018,240448.11
MEGA TECH,2018-2019,280457.79
MEGA TECH,2019-2020,286210.43
MEGA TECH,2020-2021,154569.09
MESSA COMPUTING,2017-2018,593548.56
MESSA COMPUTING,2018-2019,181735.96
MESSA COMPUTING,2019-2020,744325.01
MESSA COMPUTING,2020-2021,1030368.99
METOCEAN TELEMATICS,2017-2018,4839608.7
METOCEAN TELEMATICS,2018-2019,4825009.55
METOCEAN TELEMATICS,2019-2020,4860910.57
METOCEAN TELEMATICS,2020-2021,7210422.83
MGIS,2017-2018,3568774.56
MGIS,2018-2019,5455741.03
MGIS,2019-2020,6207268.98
MGIS,2020-2021,7173953.05
MICHAEL WAGER CONSULTING,2017-2018,93834.04
MICHAEL WAGER CONSULTING,2018-2019,397062.94
MICRO FOCUS CANADA,2017-2018,8589999.24
MICRO FOCUS CANADA,2018-2019,8492629.44
MICRO FOCUS CANADA,2019-2020,8309827.47
MICRO FOCUS CANADA,2020-2021,10961760.87
MICROSOFT CANADA,2017-2018,129339438.47
MICROSOFT CANADA,2018-2019,130408916.69
MICROSOFT CANADA,2019-2020,196484696.26
MICROSOFT CANADA,2020-2021,234116241
MILLBROOK TACTICAL,2017-2018,275604.28
MILLBROOK TACTICAL,2018-2019,145995.08
MILLBROOK TACTICAL,2019-2020,173960.57
MILLBROOK TACTICAL,2020-2021,69965.21
MINDWIRE SYSTEMS,2017-2018,4508382.63
MINDWIRE SYSTEMS,2018-2019,3703693.82
MINDWIRE SYSTEMS,2019-2020,4177448.28
MINDWIRE SYSTEMS,2020-2021,1375351.55
MISHKUMI TECHNOLOGIES,2017-2018,7174599.13
MISHKUMI TECHNOLOGIES,2018-2019,6621416.87
MISHKUMI TECHNOLOGIES,2019-2020,5601943.09
MISHKUMI TECHNOLOGIES,2020-2021,2741.73
MNP,2017-2018,272276.81
MNP,2018-2019,217480.71
MNP,2019-2020,59353.77
MNP,2020-2021,68710.42
MODIS CANADA,2017-2018,6891210.81
MODIS CANADA,2018-2019,8316635.63
MODIS CANADA,2019-2020,8961060.14
MODIS CANADA,2020-2021,4021045.41
MONERIS,2017-2018,28783366.74
MONERIS,2018-2019,28783366.74
MONERIS,2019-2020,28862225.28
MONERIS,2020-2021,28783366.74
MOORE CANADA,2019-2020,21016.2
MORNEAU SHEPELL,2019-2020,237539.92
MORNEAU SHEPELL,2020-2021,313324.09
MORPHO CANADA,2017-2018,1720233.08
MORPHO CANADA,2018-2019,1559072.56
MORPHO CANADA,2019-2020,1942350.48
MORPHO CANADA,2020-2021,855704.67
MOTOROLA SOLUTIONS CANADA,2017-2018,923015.64
MOTOROLA SOLUTIONS CANADA,2018-2019,7571972.89
MOTOROLA SOLUTIONS CANADA,2019-2020,15778966.83
MOTOROLA SOLUTIONS CANADA,2020-2021,1670020.06
MTS ALLSTREAM,2017-2018,10745897.72
MTS ALLSTREAM,2018-2019,4902863.89
MTS ALLSTREAM,2019-2020,7646158.88
MTS ALLSTREAM,2020-2021,6558811.98
MUSTANG SURVIVAL,2017-2018,18683.7
MUSTANG SURVIVAL,2018-2019,32095.14
MUSTANG SURVIVAL,2019-2020,13523.58
MUSTANG SURVIVAL,2020-2021,10327.21
N12 CONSULTING,2017-2018,582594.11
"NATIONAL ARTS CENTRE",2018-2019,75637.97
"NATIONAL ARTS CENTRE",2019-2020,22518.7
"NATTIQ",2017-2018,78591.5
"NATTIQ",2018-2019,154972.51
"NATTIQ",2019-2020,134414.93
"NAV CANADA",2017-2018,26291.33
"NAV CANADA",2018-2019,68433.93
"NAV CANADA",2019-2020,162150.89
"NAV CANADA",2020-2021,366667
"NAVPOINT CONSULTING GROUP",2018-2019,2074745.12
"NAVPOINT CONSULTING GROUP",2019-2020,195703.85
"NAVPOINT CONSULTING GROUP",2020-2021,380701.87
NEWFOUND RECRUITING,2017-2018,206896.07
NEWFOUND RECRUITING,2018-2019,205070.05
NEWFOUND RECRUITING,2019-2020,33564.41
NEWFOUND RECRUITING,2020-2021,9382.67
NICHE TECHNOLOGY,2017-2018,1248273.19
NICHE TECHNOLOGY,2018-2019,1248273.19
NICHE TECHNOLOGY,2019-2020,1251693.12
NICHE TECHNOLOGY,2020-2021,1248273.19
NIMBLE INFORMATION STRATEGIES,2017-2018,81987.27
NIMBLE INFORMATION STRATEGIES,2018-2019,42066.99
NIMBLE INFORMATION STRATEGIES,2019-2020,66081.29
NIMBLE INFORMATION STRATEGIES,2020-2021,103902.55
NISHA TECHONOLOGIES,2017-2018,41039049.76
NISHA TECHONOLOGIES,2018-2019,53192636.6
NISHA TECHONOLOGIES,2019-2020,74005342.21
NISHA TECHONOLOGIES,2020-2021,43813321.74
NISSAN CANADA,2017-2018,27503.74
NORTAC DEFENCE,2017-2018,4194194.97
NORTAC DEFENCE,2018-2019,4194194.97
NORTAC DEFENCE,2019-2020,4205685.92
NORTAC DEFENCE,2020-2021,5760544.47
NORTHWESTEL,2017-2018,4232484.87
NORTHWESTEL,2018-2019,4450446.3
NORTHWESTEL,2019-2020,4452089.29
NORTHWESTEL,2020-2021,5060503.24
NORTRAX CANADA,2017-2018,163070.3
NORTRAX CANADA,2018-2019,34100.44
NOVA NETWORKS,2017-2018,827127.97
NOVA NETWORKS,2018-2019,580556.81
NOVA NETWORKS,2019-2020,707518.13
NOVA NETWORKS,2020-2021,445600.83
NUCTECH COMPANY,2019-2020,4000000
NUIX NORTH AMERICA,2017-2018,21026.13
NUIX NORTH AMERICA,2018-2019,16755.17
NUIX NORTH AMERICA,2019-2020,1545494.85
NUIX NORTH AMERICA,2020-2021,1056102.21
OLIN,2018-2019,43953.65
OLIN,2019-2020,278529.4
OLIN,2020-2021,282406.74
ONX ENTERPRISE SOLUTIONS,2017-2018,29038720.51
ONX ENTERPRISE SOLUTIONS,2018-2019,7555538.53
ONX ENTERPRISE SOLUTIONS,2019-2020,13303408.82
ONX ENTERPRISE SOLUTIONS,2020-2021,11303605.08
OPENFRAME TECHNOLOGIES,2017-2018,167420.49
OPENFRAME TECHNOLOGIES,2018-2019,167420.49
OPENFRAME TECHNOLOGIES,2019-2020,167879.18
OPENTEXT,2017-2018,11099137.37
OPENTEXT,2018-2019,11392523.56
OPENTEXT,2019-2020,18254461.85
OPENTEXT,2020-2021,16747343.8
OPROMA,2017-2018,327523.04
OPROMA,2018-2019,397404.72
OPROMA,2019-2020,435614.31
OPROMA,2020-2021,727548.32
OPTIV CANADA FEDERAL,2017-2018,52468.98
OPTIV CANADA FEDERAL,2018-2019,1813806.84
OPTIV CANADA FEDERAL,2019-2020,5146293.29
OPTIV CANADA FEDERAL,2020-2021,5559203.93
ORACLE CANADA,2017-2018,67005194.32
ORACLE CANADA,2018-2019,75028600.39
ORACLE CANADA,2019-2020,71424674.78
ORACLE CANADA,2020-2021,71115204.32
ORANGUTECH,2017-2018,1106957.03
ORANGUTECH,2018-2019,2663913.25
ORANGUTECH,2019-2020,1709201.13
ORANGUTECH,2020-2021,2500314.96
PACIFIC SAFETY PRODUCTS,2018-2019,4667715.79
PACIFIC SAFETY PRODUCTS,2019-2020,10376.57
PALADIN GROUP,2017-2018,342265.95
PALADIN GROUP,2018-2019,1114725.11
PALADIN GROUP,2019-2020,640982.32
PALADIN GROUP,2020-2021,633433.01
PANASONIC,2017-2018,2528843.62
PANASONIC,2018-2019,5362393.31
PANASONIC,2019-2020,6312704.56
PANASONIC,2020-2021,4840342.02
PATLON AIRCRAFT INDUSTRIES,2018-2019,15735.94
PATLON AIRCRAFT INDUSTRIES,2020-2021,46526.5
PERCEPTICS,2017-2018,657444.01
PERCEPTICS,2018-2019,1341766.75
PHASELOCK SYSTEMS INTERNATIONAL,2017-2018,442963.17
PHASELOCK SYSTEMS INTERNATIONAL,2018-2019,1209388.62
PHASELOCK SYSTEMS INTERNATIONAL,2019-2020,1835552.39
PHASELOCK SYSTEMS INTERNATIONAL,2020-2021,1382392.97
PITNEY BOWES,2017-2018,362549.9
PITNEY BOWES,2018-2019,137856.55
PITNEY BOWES,2019-2020,231768.98
PITNEY BOWES,2020-2021,1138580.92
PMG TECHNOLOGIES,2017-2018,225540.96
PODOLINSKY EQUIPMENT,2017-2018,122927.8
PODOLINSKY EQUIPMENT,2018-2019,37792.34
PODOLINSKY EQUIPMENT,2019-2020,66594.5
POLARIS INDUSTRIES,2017-2018,47907.78
POSTMEDIA NETWORK,2017-2018,141427.38
POSTMEDIA NETWORK,2018-2019,142287.41
POSTMEDIA NETWORK,2019-2020,138215.11
POSTMEDIA NETWORK,2020-2021,111042.44
PRAGMATIC CONFERENCING,2017-2018,1083.4
PRAGMATIC CONFERENCING,2018-2019,24424.01
PRAGMATIC CONFERENCING,2019-2020,17332.41
PRECISIONERP,2017-2018,627885.48
PRECISIONERP,2018-2019,757113.55
PRECISIONERP,2019-2020,607000.29
PRECISIONERP,2020-2021,474423.66
PRECISIONIT,2017-2018,1941720.07
PRECISIONIT,2018-2019,2255541.92
PRECISIONIT,2019-2020,2322111.76
PRECISIONIT,2020-2021,2103764.38
PRICEWATERHOUSE COOPERS,2017-2018,12383463.06
PRICEWATERHOUSE COOPERS,2018-2019,14591861.31
PRICEWATERHOUSE COOPERS,2019-2020,10295476.45
PRICEWATERHOUSE COOPERS,2020-2021,7693321.89
PRIMEX PROJECT MANAGEMENT,2020-2021,24923.55
PRINTERS PLUS,2017-2018,3053908.69
PRINTERS PLUS,2018-2019,2481066.76
PRINTERS PLUS,2019-2020,2780497.77
PRINTERS PLUS,2020-2021,814662.76
PROCOM CONSULTANTS,2017-2018,1046221.77
PROCOM CONSULTANTS,2018-2019,1317537.4
PROCOM CONSULTANTS,2019-2020,1082408.28
PROCOM CONSULTANTS,2020-2021,1233005.4
PROMAXIS,2017-2018,834802.59
PROMAXIS,2018-2019,1160896.33
PROQUEST,2017-2018,295994.58
PROQUEST,2018-2019,90466.01
PROQUEST,2019-2020,220780.91
PROQUEST,2020-2021,364665.75
PROTAK CONSULTING GROUP,2017-2018,160483.8
PROTAK CONSULTING GROUP,2018-2019,1296344.75
PROTAK CONSULTING GROUP,2019-2020,765672.68
PROTAK CONSULTING GROUP,2020-2021,1766137.92
PURELOGIC,2017-2018,1811918.69
PURELOGIC,2018-2019,5593173.72
PURELOGIC,2019-2020,2266611.13
PURELOGIC,2020-2021,1698118.79
PURESPIRIT SOLUTIONS,2017-2018,455993.01
PURESPIRIT SOLUTIONS,2018-2019,3217913.39
PURESPIRIT SOLUTIONS,2019-2020,9407950.88
PURESPIRIT SOLUTIONS,2020-2021,14470376.4
QIAGEN,2017-2018,32952.72
QIAGEN,2018-2019,40207.8
QIAGEN,2019-2020,69627.44
QIAGEN,2020-2021,43211.09
QMR,2017-2018,766402.14
QMR,2018-2019,1173929.39
QMR,2019-2020,1214925.89
QMR,2020-2021,1466173.05
QUANTUM MANAGEMENT SERVICES,2017-2018,2274714.25
R2I,2019-2020,745306.73
R2I,2020-2021,3630550.85
RAMPART INTERNATIONAL,2017-2018,1154214.09
RAMPART INTERNATIONAL,2018-2019,1278460.86
RAMPART INTERNATIONAL,2019-2020,1395438.35
RAMPART INTERNATIONAL,2020-2021,1865327.06
RANDSTAD,2017-2018,2788500.46
RANDSTAD,2018-2019,1999903.41
RANDSTAD,2019-2020,2421535.41
RANDSTAD,2020-2021,2146904.37
RAPISCAN SYSTEMS,2019-2020,4817.05
RAPISCAN SYSTEMS,2020-2021,38042.5
RAYMOND CHABOT GRANT THORNTON,2017-2018,326948.28
RAYMOND CHABOT GRANT THORNTON,2020-2021,94210.42
RAYTHEON,2018-2019,1051013
RHEINMETALL,2020-2021,403989.27
RISK SCIENCES INTERNATIONAL,2017-2018,87629.18
ROCKWELL COLLINS CANADA,2017-2018,28603.44
ROCKWELL COLLINS CANADA,2018-2019,28445.63
ROCKWELL COLLINS CANADA,2019-2020,29299
ROCKWELL COLLINS CANADA,2020-2021,65466.9
ROGERS,2017-2018,71378433.01
ROGERS,2018-2019,52207690.28
ROGERS,2019-2020,28522401.88
ROGERS,2020-2021,27769240.86
ROHDE SCHWARZ CANADA,2017-2018,273097.17
ROHDE SCHWARZ CANADA,2018-2019,350310.68
ROHDE SCHWARZ CANADA,2019-2020,80403.12
ROHDE SCHWARZ CANADA,2020-2021,139869.04
RUSSEL METALS,2017-2018,69917.88
RUSSEL METALS,2018-2019,64613.82
RUSSEL METALS,2019-2020,13234.28
RUSSEL METALS,2020-2021,45786.31
S P GLOBAL MARKET INTELLIGENCE,2017-2018,466135.18
S P GLOBAL MARKET INTELLIGENCE,2018-2019,44947.13
S P GLOBAL MARKET INTELLIGENCE,2019-2020,52705.85
S P GLOBAL MARKET INTELLIGENCE,2020-2021,22882.02
SABA SOFTWARE,2017-2018,128556.67
SABA SOFTWARE,2018-2019,64856.4
SABA SOFTWARE,2019-2020,65034.09
SABA SOFTWARE,2020-2021,64856.4
SALESFORCE CANADA,2020-2021,2509058.72
SAP,2017-2018,12698966.61
SAP,2018-2019,11164916.26
SAP,2019-2020,13285646.99
SAP,2020-2021,19276229.71
SAS INSTITUTE,2017-2018,8199159.81
SAS INSTITUTE,2018-2019,8476922.98
SAS INSTITUTE,2019-2020,11338683.67
SAS INSTITUTE,2020-2021,23528598.67
SASKTEL,2017-2018,5090752.42
SASKTEL,2018-2019,5142757.85
SASKTEL,2019-2020,5123947.83
SASKTEL,2020-2021,5452214.87
SC2 0 STEPPED CARE SOLUTIONS,2020-2021,64597190.3
SCALAR DECISIONS,2017-2018,329413.02
SCALAR DECISIONS,2018-2019,578846.48
SCALAR DECISIONS,2019-2020,283831.38
SCALAR DECISIONS,2020-2021,84617.5
SDL INTERNATIONAL CANADA,2018-2019,39986.97
SDL INTERNATIONAL CANADA,2019-2020,205419.14
SDL INTERNATIONAL CANADA,2020-2021,239783.06
SENSUS COMMUNICATION SOLUTIONS,2017-2018,28452.93
SENSUS COMMUNICATION SOLUTIONS,2018-2019,797521.21
SENSUS COMMUNICATION SOLUTIONS,2019-2020,254855.52
SENSUS COMMUNICATION SOLUTIONS,2020-2021,1083591.38
SHARP ELECTRONICS,2017-2018,481058.78
SHARP ELECTRONICS,2018-2019,1067740.89
SHARP ELECTRONICS,2019-2020,2699628.54
SHARP ELECTRONICS,2020-2021,1162469.78
SHAW CABLE,2017-2018,542084.69
SHAW CABLE,2018-2019,1163414.97
SHAW CABLE,2019-2020,1166602.41
SHAW CABLE,2020-2021,1163414.97
SHI CANADA,2017-2018,674664.94
SHI CANADA,2018-2019,1044658.54
SHI CANADA,2019-2020,2544574.45
SHI CANADA,2020-2021,1130175.42
SI SYSTEMS,2017-2018,18936013.22
SI SYSTEMS,2018-2019,18994968.07
SI SYSTEMS,2019-2020,13445117.97
SI SYSTEMS,2020-2021,11504379.88
SIEMENS,2017-2018,401941.2
SIEMENS,2018-2019,338595.25
SIEMENS,2019-2020,420063.86
SIEMENS,2020-2021,617210.62
SIERRA SYSTEMS GROUP,2017-2018,3955453.07
SIERRA SYSTEMS GROUP,2018-2019,3588211.78
SIERRA SYSTEMS GROUP,2019-2020,5016185.42
SIERRA SYSTEMS GROUP,2020-2021,5361858.53
SIMEX DEFENCE,2017-2018,17372.46
SIMEX DEFENCE,2018-2019,102265.99
SIMEX DEFENCE,2019-2020,36164.43
SIMEX DEFENCE,2020-2021,38514.92
SIMPLEX GRINNELL,2018-2019,259740.85
SIMPLEX GRINNELL,2019-2020,349504.23
SIMPLEX GRINNELL,2020-2021,348549.3
SKILLSOFT CANADA,2017-2018,905569.51
SKILLSOFT CANADA,2018-2019,916436.57
SKILLSOFT CANADA,2019-2020,901418.18
SKILLSOFT CANADA,2020-2021,1019760.12
SMITHS DETECTION,2017-2018,85835.39
SMITHS DETECTION,2018-2019,55979.61
SNC LAVALIN,2017-2018,14122
SOFTCHOICE,2017-2018,10282004.81
SOFTCHOICE,2018-2019,9449693.93
SOFTCHOICE,2019-2020,11222384.11
SOFTCHOICE,2020-2021,10383572.64
SOFTSIM TECHNOLOGIES,2019-2020,157453.06
SOFTSIM TECHNOLOGIES,2020-2021,472788.9
SOLOTECH,2017-2018,4395491.31
SOLOTECH,2018-2019,5785967.8
SOLOTECH,2019-2020,7360060.4
SOLOTECH,2020-2021,3158771.5
SOUTHWEST RESEARCH INSTITUTE,2019-2020,14621.31
SOUTHWEST RESEARCH INSTITUTE,2020-2021,16124.03
SRA STAFFING SOLUTIONS,2017-2018,158652
STANTEC,2017-2018,24984.3
STONEWORKS TECHNOLOGIES,2017-2018,20598617.91
STONEWORKS TECHNOLOGIES,2018-2019,8084963.64
STONEWORKS TECHNOLOGIES,2019-2020,15435829.45
STONEWORKS TECHNOLOGIES,2020-2021,20187227.26
SUMMIT CANADA DISTRIBUTORS,2017-2018,191382.18
SUMMIT CANADA DISTRIBUTORS,2018-2019,502183.75
SUMMIT CANADA DISTRIBUTORS,2019-2020,497832.6
SUMMIT CANADA DISTRIBUTORS,2020-2021,26321.9
SUPER CHANNEL INTERNATIONAL,2019-2020,115666.91
SUPER CHANNEL INTERNATIONAL,2020-2021,274145.59
SYNERSOLUTIONS TECHNOLOGIES,2017-2018,37064
SYNERSOLUTIONS TECHNOLOGIES,2018-2019,44859.83
SYNERSOLUTIONS TECHNOLOGIES,2019-2020,17088.54
SYNERSOLUTIONS TECHNOLOGIES,2020-2021,2634873.73
SYSTEMATIX SOLUTIONS,2017-2018,3383264.28
SYSTEMATIX SOLUTIONS,2018-2019,2215621.39
SYSTEMATIX SOLUTIONS,2019-2020,1412969.65
SYSTEMATIX SOLUTIONS,2020-2021,1446040.07
SYSTEMSCOPE,2017-2018,4374.22
SYSTEMSCOPE,2018-2019,38377.36
SYSTEMSCOPE,2019-2020,213188.89
TAG HR,2020-2021,11146.32
TANKATEK,2017-2018,1794914.25
TANKATEK,2018-2019,3186008.78
TANKATEK,2019-2020,56330.52
TANKATEK,2020-2021,274390.08
TECSIS,2017-2018,40924.07
TECSIS,2018-2019,518154.01
TECSIS,2019-2020,2105279.32
TECSIS,2020-2021,1782507.55
TEKNION,2018-2019,254956.46
TEKNION,2019-2020,4896.09
TEKSYSTEMS CANADA,2017-2018,15785849.49
TEKSYSTEMS CANADA,2018-2019,31111705.88
TEKSYSTEMS CANADA,2019-2020,23679563.06
TEKSYSTEMS CANADA,2020-2021,15947109.42
TELECOM COMPUTER SERVICES,2017-2018,16392456.29
TELECOM COMPUTER SERVICES,2018-2019,6130192.01
TELECOM COMPUTER SERVICES,2019-2020,8058651.13
TELECOM COMPUTER SERVICES,2020-2021,16524740.54
TELEDYNE,2017-2018,68612.03
TELEDYNE,2018-2019,840897.73
TELEDYNE,2019-2020,863308.03
TELEDYNE,2020-2021,78741.07
TELESAT,2017-2018,17273455.28
TELESAT,2018-2019,17350849.6
TELESAT,2019-2020,24004012.27
TELESAT,2020-2021,25672773.85
TELUS CANADA,2017-2018,100308834.95
TELUS CANADA,2018-2019,96379609.06
TELUS CANADA,2019-2020,90964033.79
TELUS CANADA,2020-2021,86347135.84
TENAQUIP,2017-2018,19052.88
TENAQUIP,2018-2019,19052.88
TERAMACH TECHNOLOGIES,2017-2018,26402449.58
TERAMACH TECHNOLOGIES,2018-2019,25764629.22
TERAMACH TECHNOLOGIES,2019-2020,35452116.31
TERAMACH TECHNOLOGIES,2020-2021,48181660.71
TERVITA,2017-2018,64451.41
TERVITA,2018-2019,78678.15
TERVITA,2019-2020,78893.7
TERVITA,2020-2021,14226.73
TES CONTRACT SERVICES,2017-2018,9186490.67
TES CONTRACT SERVICES,2018-2019,9861097.34
TES CONTRACT SERVICES,2019-2020,10013667.47
TES CONTRACT SERVICES,2020-2021,4223732.02
TESTFORCE SYSTEMS,2017-2018,47998.28
TESTFORCE SYSTEMS,2018-2019,860397.88
TESTFORCE SYSTEMS,2019-2020,342252.49
TESTFORCE SYSTEMS,2020-2021,503870.42
THALES,2017-2018,745439.6
THALES,2018-2019,1831177.19
THALES,2019-2020,1533459.41
THALES,2020-2021,1376049.41
THE AIM GROUP,2017-2018,1157126.11
THE AIM GROUP,2018-2019,1215121.72
THE AIM GROUP,2019-2020,4549609.5
THE AIM GROUP,2020-2021,5623242.41
THE HALIFAX GROUP,2017-2018,158026.82
THE HALIFAX GROUP,2018-2019,158026.82
THE HALIFAX GROUP,2019-2020,40697.32
THE IT BROKER,2017-2018,532432.37
THE IT BROKER,2018-2019,73279.33
THE IT BROKER,2019-2020,388717.13
THE IT BROKER,2020-2021,823650.47
THE KTL GROUP,2017-2018,225022.28
THE KTL GROUP,2018-2019,2090580.4
THE KTL GROUP,2019-2020,18462.02
THE KTL GROUP,2020-2021,34574.5
THE MATHWORKS,2017-2018,916443.95
THE MATHWORKS,2018-2019,992186.66
THE MATHWORKS,2019-2020,1263012.29
THE MATHWORKS,2020-2021,1205225.46
THE RIGHT DOOR CONSULTING,2019-2020,44725.4
THE VCAN GROUP,2017-2018,481516.78
THE VCAN GROUP,2020-2021,6093.95
THERMO FISHER SCIENTIFIC,2017-2018,36670.69
THERMO FISHER SCIENTIFIC,2018-2019,21364.91
THERMO FISHER SCIENTIFIC,2019-2020,110498.77
THERMO FISHER SCIENTIFIC,2020-2021,14972.07
THOMAS SCHMIDT,2018-2019,281808.38
THOMAS SCHMIDT,2019-2020,656424.2
THOMAS SCHMIDT,2020-2021,401302.7
THOMSON REUTERS,2017-2018,228927.87
THOMSON REUTERS,2018-2019,302657.37
THOMSON REUTERS,2019-2020,621930.38
THOMSON REUTERS,2020-2021,1470429.4
THRIVE HEALTH,2019-2020,29907.11
THRIVE HEALTH,2020-2021,5275368.93
THYSSENKRUPP ELEVATOR,2020-2021,2917.19
TIREE,2017-2018,600754.76
TOROMONT,2017-2018,13380.86
TOROMONT,2018-2019,4316.4
TOROMONT,2019-2020,0
TOROMONT,2020-2021,1496.18
TOSHIBA CANADA,2017-2018,20980738.01
