d_vendor_name,d_fiscal_year,total
DCL CONSTRUCTION SERVICES,2020-2021,6301988.38
DE ANGELIS CONSTRUCTION,2017-2018,5682464.25
DE ANGELIS CONSTRUCTION,2018-2019,5682464.25
DE ANGELIS CONSTRUCTION,2019-2020,5698032.65
DEAN CONSTRUCTION COMPANY,2017-2018,3098866.07
DEAN CONSTRUCTION COMPANY,2018-2019,29240.14
DEAN CONSTRUCTION COMPANY,2020-2021,1245689.25
DEBLY ENTERPRISES,2017-2018,1684132.17
DEBLY ENTERPRISES,2018-2019,1684132.17
DEBLY ENTERPRISES,2019-2020,775162.2
DECAREL,2017-2018,15417528.75
DECAREL,2018-2019,17530834.87
DECAREL,2019-2020,8165046.38
DECISIVE TECHNOLOGIES,2017-2018,26966979.19
DECISIVE TECHNOLOGIES,2018-2019,40771905.34
DECISIVE TECHNOLOGIES,2019-2020,23409240.32
DECISIVE TECHNOLOGIES,2020-2021,41416302.2
DEFENCE CONSTRUCTION CANADA,2017-2018,1642803.71
DEFENCE CONSTRUCTION CANADA,2018-2019,1667119.29
DEFENCE CONSTRUCTION CANADA,2019-2020,688462.05
DEFENCE CONSTRUCTION CANADA,2020-2021,8494125.47
DEFENSE INFORMATION SYSTEMS AGENCY DISA,2017-2018,1273176.04
DEFENSE INFORMATION SYSTEMS AGENCY DISA,2018-2019,1273176.04
DEFENSE INFORMATION SYSTEMS AGENCY DISA,2019-2020,1276664.2
DEFENSE INFORMATION SYSTEMS AGENCY DISA,2020-2021,1252351.5
DEFRAN,2017-2018,3168717.52
DEFRAN,2018-2019,1981948.43
DEFRAN,2019-2020,316006.97
DEFRAN,2020-2021,435880.93
DELCO AUTOMATION,2017-2018,3707301.21
DELCO AUTOMATION,2018-2019,3942781.88
DELCO AUTOMATION,2019-2020,2930872.73
DELCO AUTOMATION,2020-2021,2910369.06
DELL COMPUTER,2017-2018,20146842.87
DELL COMPUTER,2018-2019,16069623.02
DELL COMPUTER,2019-2020,12421445.39
DELL COMPUTER,2020-2021,19120779.11
DELOITTE AND TOUCHE,2017-2018,17961743.13
DELOITTE AND TOUCHE,2018-2019,49014677.81
DELOITTE AND TOUCHE,2019-2020,96464450.21
DELOITTE AND TOUCHE,2020-2021,166837239.91
DEPARTMENT OF DEFENCE,2017-2018,211271.82
DEPARTMENT OF DEFENCE,2018-2019,739961.18
DEPARTMENT OF DEFENCE,2019-2020,6339188.2
DEPARTMENT OF DEFENCE,2020-2021,6224890.78
DEVLIN CONSTRUCTION,2017-2018,2943027.03
DEVLIN CONSTRUCTION,2018-2019,2354421.63
DEW ENGINEERING,2017-2018,11060643.63
DEW ENGINEERING,2018-2019,13865705.3
DEW ENGINEERING,2019-2020,11969452.85
DEW ENGINEERING,2020-2021,6672305.23
DEXTER CONSTRUCTION,2017-2018,54642992.52
DEXTER CONSTRUCTION,2018-2019,20282731.83
DEXTER CONSTRUCTION,2019-2020,9413532.43
DEXTER CONSTRUCTION,2020-2021,10305509.11
DEXTERRA,2017-2018,25567463.06
DEXTERRA,2018-2019,6183635.94
DEXTERRA,2019-2020,6790599.12
DEXTERRA,2020-2021,7472937.03
DF BARNES SERVICES,2018-2019,1692590.58
DF BARNES SERVICES,2019-2020,6885482.86
DF BARNES SERVICES,2020-2021,2781458.05
DHL EXPRESS CANADA,2017-2018,10744.57
DHL EXPRESS CANADA,2018-2019,98533.72
DHL EXPRESS CANADA,2019-2020,709966.86
DHL EXPRESS CANADA,2020-2021,5213839.46
DIAMOND AND SCHMITT ARCHITECTS,2017-2018,6731566.62
DIAMOND AND SCHMITT ARCHITECTS,2018-2019,6612370.45
DIAMOND AND SCHMITT ARCHITECTS,2019-2020,6501842.62
DIAMOND AND SCHMITT ARCHITECTS,2020-2021,1340718.05
DILIGENS,2017-2018,1729145.94
DILIGENS,2018-2019,1386271.01
DILIGENS,2019-2020,1678583.51
DILIGENS,2020-2021,1002339.85
DILLON CONSULTING,2017-2018,5823197.16
DILLON CONSULTING,2018-2019,8696917.4
DILLON CONSULTING,2019-2020,8320741.1
DILLON CONSULTING,2020-2021,8119607.45
DIRECT ENERGY,2017-2018,1453965.32
DIRECT ENERGY,2018-2019,656144.19
DIRECT ENERGY,2019-2020,20631.62
DIRECT ENERGY,2020-2021,2192200
DIRECT ENERGY BUSINESS,2018-2019,4568906.41
DIRECT ENERGY BUSINESS,2019-2020,7162879.83
DIRECT ENERGY BUSINESS,2020-2021,4680757.14
DLS TECHNOLOGY,2017-2018,672087.87
DLS TECHNOLOGY,2018-2019,899747.43
DLS TECHNOLOGY,2019-2020,1295294.88
DLS TECHNOLOGY,2020-2021,3954987.54
DNR CONSULTING GROUP,2017-2018,13121456.13
DNR CONSULTING GROUP,2018-2019,5913200.63
DNR CONSULTING GROUP,2019-2020,432948.13
DNR CONSULTING GROUP,2020-2021,755726.71
DOMUS BUILDING CLEANING,2017-2018,2023410.52
DOMUS BUILDING CLEANING,2018-2019,2040413.73
DOMUS BUILDING CLEANING,2019-2020,2113137.34
DOMUS BUILDING CLEANING,2020-2021,2118034.65
DON SAYWELL DEVELOPMENTS,2017-2018,335741.9
DON SAYWELL DEVELOPMENTS,2018-2019,1560226.02
DON SAYWELL DEVELOPMENTS,2019-2020,1581207.28
DON SAYWELL DEVELOPMENTS,2020-2021,667468.38
DONNA CONA,2017-2018,36299239.23
DONNA CONA,2018-2019,43121214.15
DONNA CONA,2019-2020,40532520.7
DONNA CONA,2020-2021,25924496.79
DORA CONSTRUCTION,2017-2018,1775866.63
DORA CONSTRUCTION,2018-2019,1729149.16
DORA CONSTRUCTION,2019-2020,392460.81
DORA CONSTRUCTION,2020-2021,300074.8
DR DAVID LESAGE,2017-2018,869435.6
DR DAVID LESAGE,2018-2019,799449.51
DR DAVID LESAGE,2019-2020,1250715.61
DR DAVID LESAGE,2020-2021,1209783.12
DR MANDEEP SAINI,2017-2018,3666058.39
DR MANDEEP SAINI,2018-2019,666058.39
DR MANDEEP SAINI,2019-2020,667883.21
DR MANDEEP SAINI,2020-2021,666058.39
DR S ISKANDER,2017-2018,1366709.27
DR S ISKANDER,2018-2019,1366709.27
DR S ISKANDER,2019-2020,1203542.46
DR S ISKANDER,2020-2021,697230.18
DRAEGER CANADA,2017-2018,275080.08
DRAEGER CANADA,2018-2019,588619.55
DRAEGER CANADA,2019-2020,644289.26
DRAEGER CANADA,2020-2021,10848475.18
DRAGAGE IM,2017-2018,156695.36
DRAGAGE IM,2018-2019,482465.89
DRAGAGE IM,2019-2020,2493639.24
DRAGAGE IM,2020-2021,5037741.13
DRAGAGE OCEAN DSM,2017-2018,14510272.02
DRAGAGE OCEAN DSM,2018-2019,13748540.96
DRAGAGE OCEAN DSM,2019-2020,9413723.74
DRAGAGE OCEAN DSM,2020-2021,6135131.17
DRS ICAS,2017-2018,2169769.71
DRS ICAS,2018-2019,2169769.71
DRS ICAS,2019-2020,2175714.29
DRS ICAS,2020-2021,909519.91
DRS SUSTAINMENT SYSTEMS DRS SSI,2017-2018,4689526.36
DRS SUSTAINMENT SYSTEMS DRS SSI,2018-2019,5882051.96
DRS SUSTAINMENT SYSTEMS DRS SSI,2019-2020,5898167.17
DRS SUSTAINMENT SYSTEMS DRS SSI,2020-2021,5882051.96
DRS TECHNOLOGIES CANADA,2017-2018,24987873.06
DRS TECHNOLOGIES CANADA,2018-2019,713354.62
DRS TECHNOLOGIES CANADA,2019-2020,291564.72
DRS TECHNOLOGIES CANADA,2020-2021,36688.84
DSS MARINE,2017-2018,208682.1
DSS MARINE,2018-2019,9127272.12
DSS MARINE,2019-2020,2183314.69
DSS MARINE,2020-2021,1309518.78
DST CONSULTING ENGINEERS,2017-2018,3414251.63
DST CONSULTING ENGINEERS,2018-2019,3728936.07
DST CONSULTING ENGINEERS,2019-2020,2449657.75
DST CONSULTING ENGINEERS,2020-2021,2799275.32
DWP SOLUTIONS,2017-2018,5725810.7
DWP SOLUTIONS,2018-2019,2545252.45
DWP SOLUTIONS,2019-2020,210201.28
DWP SOLUTIONS,2020-2021,209626.96
DXB PROJECT MANAGEMENT,2017-2018,1089727.13
DXB PROJECT MANAGEMENT,2018-2019,1089727.13
DXB PROJECT MANAGEMENT,2019-2020,1092712.68
DXB PROJECT MANAGEMENT,2020-2021,1089727.13
DYMECH ENGINEERING,2017-2018,408071.33
DYMECH ENGINEERING,2018-2019,1566906.82
DYMECH ENGINEERING,2019-2020,2844210
DYMECH ENGINEERING,2020-2021,1486514.3
DYNABOOK CANADA,2019-2020,13761818.47
DYNABOOK CANADA,2020-2021,27477279.88
DYNACARE,2017-2018,2182657.58
DYNACARE,2018-2019,2701291.37
DYNACARE,2019-2020,2450812.59
DYNACARE,2020-2021,2833614.99
DYNAMIC CONSTRUCTION,2017-2018,1206179.7
DYNAMIC CONSTRUCTION,2018-2019,2312009.45
DYNAMIC CONSTRUCTION,2019-2020,1422085.58
DYNAMIC FACILITY SERVICES,2017-2018,392413.96
DYNAMIC FACILITY SERVICES,2018-2019,2458109.25
DYNAMIC FACILITY SERVICES,2019-2020,2566733.3
DYNAMIC FACILITY SERVICES,2020-2021,2761203.41
DYNAMIC PERSONNEL CONSULTANTS,2017-2018,2828697.1
DYNAMIC PERSONNEL CONSULTANTS,2018-2019,3695074.14
DYNAMIC PERSONNEL CONSULTANTS,2019-2020,2837945.55
DYNAMIC PERSONNEL CONSULTANTS,2020-2021,831701.73
E CONSTRUCTION,2017-2018,7855557.57
E CONSTRUCTION,2018-2019,2021962.72
E CONSTRUCTION,2019-2020,436866.83
E CONSTRUCTION,2020-2021,2040870.7
E D BRUNET ET ASSOCIES CANADA,2017-2018,834720.67
E D BRUNET ET ASSOCIES CANADA,2018-2019,5163949.92
E D BRUNET ET ASSOCIES CANADA,2019-2020,5178097.73
E D BRUNET ET ASSOCIES CANADA,2020-2021,5163949.92
EAGLE PROFESSIONAL RESOURCES,2017-2018,2053237.71
EAGLE PROFESSIONAL RESOURCES,2018-2019,1957160.25
EAGLE PROFESSIONAL RESOURCES,2019-2020,6634214.75
EAGLE PROFESSIONAL RESOURCES,2020-2021,6842531.56
EAST ELGIN CONCRETE FORMING,2017-2018,1448779.33
EAST ELGIN CONCRETE FORMING,2018-2019,2456110.43
EAST ELGIN CONCRETE FORMING,2019-2020,979955.51
EAST ELGIN CONCRETE FORMING,2020-2021,337951.89
EASTPOINT ENGINEERING,2017-2018,715478.85
EASTPOINT ENGINEERING,2018-2019,1627099.89
EASTPOINT ENGINEERING,2019-2020,4103468.39
EASTPOINT ENGINEERING,2020-2021,2831414.3
EASTWAY CONTRACTING,2017-2018,1810178.86
EASTWAY CONTRACTING,2018-2019,805730.66
EASTWAY CONTRACTING,2019-2020,3144832.7
EASTWAY CONTRACTING,2020-2021,1818242.82
EBC,2017-2018,8154874.19
EBC,2018-2019,6179896.12
EBC,2020-2021,24816531.46
EBERHARD VON HUENE ASSOCIATES,2017-2018,2491571
EBERHARD VON HUENE ASSOCIATES,2018-2019,2164502.3
EBERHARD VON HUENE ASSOCIATES,2019-2020,1466697.76
EBSCO CANADA,2017-2018,8627399.86
EBSCO CANADA,2018-2019,4659047.8
EBSCO CANADA,2019-2020,6519537.91
EBSCO CANADA,2020-2021,5770429.05
ECLIPSYS SOLUTIONS,2017-2018,25557556.03
ECLIPSYS SOLUTIONS,2018-2019,19034386.17
ECLIPSYS SOLUTIONS,2019-2020,12021887.64
ECLIPSYS SOLUTIONS,2020-2021,14839496.62
ECO TECHNOLOGIES,2017-2018,1937142.81
ECO TECHNOLOGIES,2018-2019,1946015.11
ECO TECHNOLOGIES,2019-2020,1279719.21
ECO TECHNOLOGIES,2020-2021,3337839.16
ECOLE DE LANGUES ABCE,2017-2018,2661392.86
ECOLE DE LANGUES ABCE,2018-2019,1995447.53
ECOLE DE LANGUES ABCE,2019-2020,2557883.64
ECOLE DE LANGUES ABCE,2020-2021,1236226.87
ECOLE DE LANGUES LA CITE,2017-2018,1782224.13
ECOLE DE LANGUES LA CITE,2018-2019,3142383.77
ECOLE DE LANGUES LA CITE,2019-2020,3696777.66
ECOLE DE LANGUES LA CITE,2020-2021,2867667.76
EDWARD COLLINS CONTRACTING,2017-2018,159901.18
EDWARD COLLINS CONTRACTING,2018-2019,3262512.15
EDWARD COLLINS CONTRACTING,2019-2020,1066114.18
EDWARD COLLINS CONTRACTING,2020-2021,1902333.91
EIFFAGE INNOVATIVE CANADA,2017-2018,7442865.28
EIFFAGE INNOVATIVE CANADA,2018-2019,5460593.71
EIFFAGE INNOVATIVE CANADA,2019-2020,9693128.43
EIFFAGE INNOVATIVE CANADA,2020-2021,18175224.52
EKOS RESEARCH ASSOCIATES,2017-2018,1870637.75
EKOS RESEARCH ASSOCIATES,2018-2019,1539331.67
EKOS RESEARCH ASSOCIATES,2019-2020,1098260.66
EKOS RESEARCH ASSOCIATES,2020-2021,1619621.66
ELBIT SYSTEMS EW AND SIGINT ELISRA,2017-2018,12995534.25
ELBIT SYSTEMS EW AND SIGINT ELISRA,2018-2019,12995534.25
ELBIT SYSTEMS EW AND SIGINT ELISRA,2019-2020,13031138.45
ELBIT SYSTEMS EW AND SIGINT ELISRA,2020-2021,437581.86
ELITE CONSTRUCTION,2017-2018,1257132.63
ELITE CONSTRUCTION,2018-2019,1257132.63
ELITE CONSTRUCTION,2019-2020,1260576.83
ELITE CONSTRUCTION,2020-2021,912712.73
ELIZABETH FRY SOCIETY,2017-2018,1318341.94
ELIZABETH FRY SOCIETY,2018-2019,1274158.35
ELIZABETH FRY SOCIETY,2019-2020,1279852.1
ELIZABETH FRY SOCIETY,2020-2021,1276355.23
ELLISDON,2017-2018,45240343.21
ELLISDON,2018-2019,77235085.89
ELLISDON,2019-2020,112331494.54
ELLISDON,2020-2021,113958110.43
ELLISDON CIVIL CHANT LTD,2017-2018,16623248.78
ELLISDON CIVIL CHANT LTD,2018-2019,16623248.78
ELLISDON CIVIL CHANT LTD,2019-2020,16668791.93
ELSEVIER,2017-2018,4296852.16
ELSEVIER,2018-2019,3764442.62
ELSEVIER,2019-2020,5141331.26
ELSEVIER,2020-2021,3830978.57
ELSEVIER B V,2017-2018,1202149.61
ELSEVIER B V,2018-2019,1200308.11
ELSEVIER B V,2019-2020,911912.16
ELSEVIER B V,2020-2021,2471205.53
EMCON SERVICES,2017-2018,11356435.61
EMCON SERVICES,2018-2019,12753382.68
EMCON SERVICES,2019-2020,2506860.69
EMCON SERVICES,2020-2021,2274992.03
EMERGENT BIOSOLUTIONS,2017-2018,3045086.48
EMERGENT BIOSOLUTIONS,2018-2019,5335865.67
EMERGENT BIOSOLUTIONS,2019-2020,5451386.01
EMERGENT BIOSOLUTIONS,2020-2021,7318351.97
EMIL ANDERSON CONSTRUCTION,2017-2018,1992759.09
EMIL ANDERSON CONSTRUCTION,2018-2019,2482447.33
EMIL ANDERSON CONSTRUCTION,2019-2020,829749.52
EMIL ANDERSON CONSTRUCTION EAC IN,2017-2018,7440916.12
EMIL ANDERSON CONSTRUCTION EAC IN,2018-2019,8608650.04
EMIL ANDERSON CONSTRUCTION EAC IN,2019-2020,3673350.68
EMMANUEL CONSTRUCTION SERVICES,2017-2018,1431606.72
EMMANUEL CONSTRUCTION SERVICES,2018-2019,1693291.89
EMMANUEL CONSTRUCTION SERVICES,2019-2020,4613185.23
EMMANUEL CONSTRUCTION SERVICES,2020-2021,4357974.56
EMMONS MITCHELL CONSTRUCTION,2017-2018,1849615.54
EMMONS MITCHELL CONSTRUCTION,2018-2019,3621076.54
EMMONS MITCHELL CONSTRUCTION,2019-2020,2818002.43
EMMONS MITCHELL CONSTRUCTION,2020-2021,1270480.78
EMPOWERED NETWORKS,2017-2018,2250362.82
EMPOWERED NETWORKS,2018-2019,4849662.12
EMPOWERED NETWORKS,2019-2020,4136627.1
EMPOWERED NETWORKS,2020-2021,4641367.82
EMS TECHNOLOGIES,2017-2018,10168311.85
EMS TECHNOLOGIES,2018-2019,10168311.85
EMS TECHNOLOGIES,2019-2020,10196170.23
EMS TECHNOLOGIES,2020-2021,9921596.28
EMT EMERGENCY MEDICAL TECHNOLOGY,2017-2018,1555479.87
EMT EMERGENCY MEDICAL TECHNOLOGY,2018-2019,1555479.87
EMT EMERGENCY MEDICAL TECHNOLOGY,2019-2020,1559741.45
EMT EMERGENCY MEDICAL TECHNOLOGY,2020-2021,1555479.87
ENGLOBE,2017-2018,17507214.95
ENGLOBE,2018-2019,15124320.32
ENGLOBE,2019-2020,24371929.68
ENGLOBE,2020-2021,11918514.16
ENMAX,2017-2018,822779.03
ENMAX,2018-2019,806804.29
ENMAX,2019-2020,4068586.46
ENMAX ENERGY,2017-2018,4884917.78
ENMAX ENERGY,2018-2019,7699897.42
ENMAX ENERGY,2019-2020,8842631.47
ENMAX ENERGY,2020-2021,9242399.73
ENSEIGNES PATTISON SIGN GROUP,2017-2018,3005627.68
ENSEIGNES PATTISON SIGN GROUP,2018-2019,2132546
ENSEIGNES PATTISON SIGN GROUP,2019-2020,1431257.72
ENSEIGNES PATTISON SIGN GROUP,2020-2021,1337385.11
ENTREPRISE CLAVEAU,2017-2018,7789657.34
ENTREPRISE DE CONSTRUCTION T E Q,2017-2018,14536592
ENTREPRISE DE CONSTRUCTION T E Q,2018-2019,7463079.55
ENTREPRISE DE CONSTRUCTION T E Q,2019-2020,4302983.54
ENTREPRISE DE CONSTRUCTION T E Q,2020-2021,4291226.75
ENTRUST,2017-2018,5428655.33
ENTRUST,2018-2019,6358971.48
ENTRUST,2019-2020,3846623.61
ENTRUST,2020-2021,4912190.92
ENVIRONICS RESEARCH GROUP,2017-2018,943898.31
ENVIRONICS RESEARCH GROUP,2018-2019,2020452.53
ENVIRONICS RESEARCH GROUP,2019-2020,1617613.86
ENVIRONICS RESEARCH GROUP,2020-2021,1618464
ENVIROSAFE JANITORIAL,2017-2018,5097001.15
ENVIROSAFE JANITORIAL,2018-2019,5597524.65
ENVIROSAFE JANITORIAL,2019-2020,3496730.3
ENVIROSAFE JANITORIAL,2020-2021,6056021.69
EPERFORMANCE,2017-2018,1039628.34
EPERFORMANCE,2018-2019,1593876.44
EPERFORMANCE,2019-2020,1841888.8
EPERFORMANCE,2020-2021,1476452.21
EQUASION BUSINESS TECHNOLOGIES,2017-2018,2053770.79
EQUASION BUSINESS TECHNOLOGIES,2018-2019,830260.3
EQUASION BUSINESS TECHNOLOGIES,2019-2020,655128.13
EQUASION BUSINESS TECHNOLOGIES,2020-2021,537183.06
ERNST YOUNG,2017-2018,13899484.67
ERNST YOUNG,2018-2019,16897729.82
ERNST YOUNG,2019-2020,16543684.7
ERNST YOUNG,2020-2021,14069373.95
ESBE SCIENTIFIC INDUSTRIES,2017-2018,94763.58
ESBE SCIENTIFIC INDUSTRIES,2018-2019,104654.15
ESBE SCIENTIFIC INDUSTRIES,2019-2020,1781107
ESBE SCIENTIFIC INDUSTRIES,2020-2021,52136309.79
ESRI,2017-2018,12200020.17
ESRI,2018-2019,11332507.59
ESRI,2019-2020,14323094.32
ESRI,2020-2021,15026423.41
ETHIOPIAN AIRLINES GROUP,2019-2020,2373500
ETHIOPIAN AIRLINES GROUP,2020-2021,2791017.9
ETICO,2017-2018,1852502.77
ETICO,2018-2019,1122075.16
ETICO,2019-2020,1088460.62
ETICO,2020-2021,643174.7
EUROVIA QUEBEC CONSTRUCTION,2017-2018,6849720.84
EUROVIA QUEBEC CONSTRUCTION,2018-2019,3217385.31
EUROVIA QUEBEC CONSTRUCTION,2019-2020,489025.26
EUROVIA QUEBEC CONSTRUCTION,2020-2021,779919.81
EVEREST CONSTRUCTION MANAGEMENT,2018-2019,3630417.72
EVEREST CONSTRUCTION MANAGEMENT,2019-2020,6521569.55
EVEREST CONSTRUCTION MANAGEMENT,2020-2021,958769.85
EVOLVECOMP CONSTRUCTION,2017-2018,1490548.05
EVOLVECOMP CONSTRUCTION,2018-2019,4154500.72
EVOLVECOMP CONSTRUCTION,2020-2021,2623879.72
EVRIPOS JANITORIAL SERVICES,2017-2018,1423722.37
EVRIPOS JANITORIAL SERVICES,2018-2019,1400835.32
EVRIPOS JANITORIAL SERVICES,2019-2020,1404673.23
EVRIPOS JANITORIAL SERVICES,2020-2021,1400835.32
EXACT LEGAL TRANSLATIONS,2017-2018,255926.38
EXACT LEGAL TRANSLATIONS,2018-2019,412855.31
EXACT LEGAL TRANSLATIONS,2019-2020,522507.45
EXACT LEGAL TRANSLATIONS,2020-2021,4898232.48
EXCAVATION LOISELLE,2017-2018,3690912.56
EXCAVATION LOISELLE,2018-2019,4792635.6
EXCAVATION LOISELLE,2019-2020,1120258.58
EXCAVATION RENE ST PIERRE ENG,2017-2018,5355329.4
EXCAVATION RENE ST PIERRE ENG,2018-2019,5019466.29
EXCAVATION RENE ST PIERRE ENG,2019-2020,5033218.25
EXCEL 7,2017-2018,202566.12
EXCEL 7,2020-2021,9249520
EXCEL HUMAN RESOURCES,2017-2018,54581146.5
EXCEL HUMAN RESOURCES,2018-2019,49223085.32
EXCEL HUMAN RESOURCES,2019-2020,52849484.67
EXCEL HUMAN RESOURCES,2020-2021,49346556.91
EXP SERVICES,2017-2018,3087047.05
EXP SERVICES,2018-2019,2126753.81
EXP SERVICES,2019-2020,828209.86
EXP SERVICES,2020-2021,1574955.03
EXPRESS SCRIPTS CANADA,2017-2018,43030073.14
EXPRESS SCRIPTS CANADA,2018-2019,43030073.14
EXPRESS SCRIPTS CANADA,2019-2020,35859365.92
EXPRESS SCRIPTS CANADA,2020-2021,5175172.55
EXTRAVISION VIDEO TECHNOLOGIES,2017-2018,1707269.05
EXTRAVISION VIDEO TECHNOLOGIES,2018-2019,784014.02
EXTRAVISION VIDEO TECHNOLOGIES,2019-2020,1247216.07
EXTRAVISION VIDEO TECHNOLOGIES,2020-2021,708003.95
EXTRON ELECTRONICS RGB SYSTEMS,2017-2018,460298.55
EXTRON ELECTRONICS RGB SYSTEMS,2018-2019,469609.53
EXTRON ELECTRONICS RGB SYSTEMS,2019-2020,528922.78
EXTRON ELECTRONICS RGB SYSTEMS,2020-2021,2620425.78
EXXONMOBIL,2017-2018,4629896.33
EXXONMOBIL,2018-2019,4948590.75
EXXONMOBIL,2019-2020,7532376.15
EXXONMOBIL,2020-2021,6718706.95
FACCA,2017-2018,3649455.92
FACCA,2018-2019,1162693.98
FACCA,2019-2020,1326339.44
FACCA,2020-2021,1475703.98
FACTIVA,2017-2018,1694871.78
FACTIVA,2018-2019,2495840.31
FACTIVA,2019-2020,2579223.63
FACTIVA,2020-2021,1483336.28
FARMER CONSTRUCTION,2017-2018,448179.7
FARMER CONSTRUCTION,2018-2019,551688.63
FARMER CONSTRUCTION,2019-2020,3263316.02
FARMER CONSTRUCTION,2020-2021,5136316.96
FARRELL S EXCAVATING,2017-2018,4550568.1
FAST FORWARD FRENCH,2017-2018,959618.15
FAST FORWARD FRENCH,2018-2019,1476412.77
FAST FORWARD FRENCH,2019-2020,2025956.68
FAST FORWARD FRENCH,2020-2021,1705319.12
FAST TRACK STAFFING,2017-2018,703593.22
FAST TRACK STAFFING,2018-2019,1151535.63
FAST TRACK STAFFING,2019-2020,1056302.56
FAST TRACK STAFFING,2020-2021,1248434.36
FCA CANADA,2017-2018,18720478.31
FCA CANADA,2018-2019,16918602.19
FCA CANADA,2019-2020,13010512.16
FCA CANADA,2020-2021,15656170.79
FEDERAL EXPRESS CANADA,2017-2018,707191
FEDERAL EXPRESS CANADA,2018-2019,374816.62
FEDERAL EXPRESS CANADA,2019-2020,334006.93
FEDERAL EXPRESS CANADA,2020-2021,17392832.71
FEDERAL FLEET SERVICES,2017-2018,51495291.03
FEDERAL FLEET SERVICES,2018-2019,132364656.53
FEDERAL FLEET SERVICES,2019-2020,132727299.42
FEDERAL FLEET SERVICES,2020-2021,132364656.53
FELIX TECHNOLOGY,2017-2018,3673004.86
FELIX TECHNOLOGY,2018-2019,7296947.46
FELIX TECHNOLOGY,2019-2020,10632758.49
FELIX TECHNOLOGY,2020-2021,15974783.99
FFG,2017-2018,43313607.73
FFG,2018-2019,16536910.35
FFG,2019-2020,14751929.88
FFG,2020-2021,6463920.15
FIDELITY ENGINEERING CONSTRUCTION,2017-2018,205307.61
FIDELITY ENGINEERING CONSTRUCTION,2018-2019,1306673.21
FIDELITY ENGINEERING CONSTRUCTION,2019-2020,1983340
FIDELITY ENGINEERING CONSTRUCTION,2020-2021,2248308.04
FIRST AIR,2017-2018,1074452.27
FIRST AIR,2018-2019,1116092.09
FIRST AIR,2019-2020,1146196.3
FIRST AIR,2020-2021,816860.08
FIRST CANADA,2017-2018,1570585.11
FIRST CANADA,2018-2019,1309590.77
FIRST CANADA,2019-2020,1719098.83
FIRST CANADA,2020-2021,10700.87
FIRST PEOPLES INFRA,2017-2018,6192523.59
FIRST PEOPLES INFRA,2018-2019,4268123.05
FIRST PEOPLES INFRA,2019-2020,3457193.1
FIRST PEOPLES INFRA,2020-2021,1445220.07
FISH FOOD AND ALLIED WORKERS,2017-2018,1527545.63
FISH FOOD AND ALLIED WORKERS,2018-2019,1579937.37
FISH FOOD AND ALLIED WORKERS,2019-2020,1491145.67
FISH FOOD AND ALLIED WORKERS,2020-2021,788586.14
FISHER PAYKEL HEALTHCARE,2020-2021,6448443.7
FLEETWAY,2017-2018,16459133.27
FLEETWAY,2018-2019,16710792.87
FLEETWAY,2019-2020,10239104.3
FLEETWAY,2020-2021,12604980.27
FLEX KNIT,2017-2018,862689.42
FLEX KNIT,2018-2019,1275360.86
FLEX KNIT,2019-2020,1372301.01
FLEX KNIT,2020-2021,1193263.18
FLIGHTSAFETY CANADA,2017-2018,1251700.5
FLIGHTSAFETY CANADA,2018-2019,4382944.49
FLIGHTSAFETY CANADA,2019-2020,889302.5
FLIGHTSAFETY CANADA,2020-2021,863993.23
FLOYD S CONSTRUCTION,2017-2018,2481164.08
FLOYD S CONSTRUCTION,2018-2019,2610436.9
FLOYD S CONSTRUCTION,2019-2020,8097969.82
FLOYD S CONSTRUCTION,2020-2021,3628716.14
FLUID ENERGY GROUP,2020-2021,74641995.15
FLYNN CANADA,2017-2018,2499708.01
FLYNN CANADA,2018-2019,1810970.29
FLYNN CANADA,2019-2020,308110.49
FLYNN CANADA,2020-2021,1173429.19
FMC PROFESSIONALS,2017-2018,1018226.34
FMC PROFESSIONALS,2018-2019,2777817.02
FMC PROFESSIONALS,2019-2020,1476450.26
FMC PROFESSIONALS,2020-2021,852827.35
FN HERSTAL,2017-2018,3682196.85
FN HERSTAL,2018-2019,1970026.74
FN HERSTAL,2019-2020,2761313.95
FN HERSTAL,2020-2021,3633928.7
FONDATION CARREFOUR NOUVEAU MONDE,2017-2018,1701485.13
FONDATION CARREFOUR NOUVEAU MONDE,2018-2019,1701485.13
FONDATION CARREFOUR NOUVEAU MONDE,2019-2020,1653614.05
FORD MOTOR COMPANY,2017-2018,66752284.79
FORD MOTOR COMPANY,2018-2019,52388799.49
FORD MOTOR COMPANY,2019-2020,63427535.13
FORD MOTOR COMPANY,2020-2021,70740606.35
FORREST GREEN CONSULTING,2017-2018,244881.66
FORREST GREEN CONSULTING,2018-2019,1505509.07
FORREST GREEN CONSULTING,2019-2020,1509633.76
FORREST GREEN CONSULTING,2020-2021,1505509.07
FORRESTER RESEARCH,2017-2018,2051617.74
FORRESTER RESEARCH,2018-2019,1841648.59
FORRESTER RESEARCH,2019-2020,1781644.53
FORRESTER RESEARCH,2020-2021,1766704.66
FORT GARRY FIRE TRUCK,2017-2018,715227.05
FORT GARRY FIRE TRUCK,2018-2019,4444383.09
FORT GARRY FIRE TRUCK,2019-2020,3201677.54
FORT GARRY FIRE TRUCK,2020-2021,981671.82
FOURNIER CONSTRUCTION INDUSTRIELLE,2019-2020,2033029.83
FOURNIER CONSTRUCTION INDUSTRIELLE,2020-2021,3398207.46
