d_vendor_name,d_fiscal_year,total
HOSKIN SCIENTIFIC,2018-2019,91953.49
HOSKIN SCIENTIFIC,2019-2020,306076.04266528925
HOSKIN SCIENTIFIC,2020-2021,351133.1448089197
HURST CONSTRUCTION MANAGEMENT,2017-2018,3048009.154959239
HURST CONSTRUCTION MANAGEMENT,2018-2019,1244255.7920244567
HYPERTEC,2017-2018,27724.109999999997
HYPERTEC,2019-2020,36354.770000000004
HYPERTEC,2020-2021,13720.650000000001
HYUNDAI AUTO CANADA,2019-2020,22915.84
IBM CANADA,2017-2018,300898.1836354953
IBM CANADA,2018-2019,404274.8668729926
IBM CANADA,2019-2020,450748.6984408263
IBM CANADA,2020-2021,444595.49087958044
IMPERIAL CLEANERS,2017-2018,97820.87709435626
IMPERIAL CLEANERS,2018-2019,196002.1270769851
IMPERIAL CLEANERS,2019-2020,159479.7130098401
IMPERIAL CLEANERS,2020-2021,134722.39189345686
IMPERIAL OIL,2017-2018,1207723.299780862
IMPERIAL OIL,2018-2019,1517420.0397964804
IMPERIAL OIL,2019-2020,1230429.292159372
IMPERIAL OIL,2020-2021,547182.0911054907
INDUSTRA CONSTRUCTION,2018-2019,454680.28846846847
INDUSTRA CONSTRUCTION,2019-2020,1059955.3221621623
INDUSTRA CONSTRUCTION,2020-2021,1517814.4320256193
INDUSTRIES OCEAN,2017-2018,44197.0565625
INFO TECH RESEARCH GROUP,2017-2018,30000.600000000002
INFO TECH RESEARCH GROUP,2018-2019,33660.96885245902
INFO TECH RESEARCH GROUP,2019-2020,36766.86885245902
INFO TECH RESEARCH GROUP,2020-2021,66275.86229508197
INLAND AUDIO VISUAL,2019-2020,77881.28
INNOVASEA MARINE SYSTEMS CANADA,2019-2020,22422.59
INNOVASEA MARINE SYSTEMS CANADA,2020-2021,173498.4276923077
INTEGRA NETWORKS,2018-2019,80173.54
INTEGRA NETWORKS,2020-2021,34359.43
INTER OUTAOUAIS,2018-2019,254289.55000000002
INTERGRAPH CANADA,2017-2018,262053.6830041152
INTERGRAPH CANADA,2018-2019,365201.42300411523
INTERGRAPH CANADA,2019-2020,3040.537379679144
INTERGRAPH CANADA,2020-2021,240587.3656972439
INTERLAG CONSTRUCTION,2018-2019,517832.2322671353
INTERLAG CONSTRUCTION,2019-2020,1692201.7590158172
INTERLAG CONSTRUCTION,2020-2021,420738.68871704745
INTEROUTE CONSTRUCTION,2017-2018,9169897.209999999
INTEROUTE CONSTRUCTION,2018-2019,6467016.4732113145
INTEROUTE CONSTRUCTION,2019-2020,5346591.126788686
IRON MOUNTAIN CANADA,2017-2018,19169.04947027463
IRON MOUNTAIN CANADA,2018-2019,19210.239653424815
IRON MOUNTAIN CANADA,2019-2020,19262.87044699584
IRON MOUNTAIN CANADA,2020-2021,15451.6354409706
IRONCLAD EARTHWORKS,2017-2018,2540307.2398847267
IRONCLAD EARTHWORKS,2018-2019,1631973.9607929518
IRVING OIL,2017-2018,86780.7
IRVING OIL,2019-2020,143096.44
IRVING OIL,2020-2021,581761.070703013
ITEX,2017-2018,29696.661233243965
ITEX,2018-2019,37031.37876675603
ITEX,2019-2020,60252.42927680799
ITEX,2020-2021,161711.94719769314
IWC EXCAVATION,2019-2020,593236.13
J 1 CONTRACTING,2019-2020,6977682.5
JASCO APPLIED SCIENCES CANADA,2018-2019,74865
JASCO APPLIED SCIENCES CANADA,2019-2020,68161.8
JASCO APPLIED SCIENCES CANADA,2020-2021,26772.379999999997
JEAN DAOUST CONSTRUCTION,2018-2019,1475751.9774904216
JEAN DAOUST CONSTRUCTION,2019-2020,1725639.6925287358
JEAN DAOUST CONSTRUCTION,2020-2021,1720924.829980843
JIM PATTISON INDUSTRIES,2017-2018,1776375.3557251887
JIM PATTISON INDUSTRIES,2018-2019,1792884.284020559
JIM PATTISON INDUSTRIES,2019-2020,1788672.921113409
JIM PATTISON INDUSTRIES,2020-2021,1265657.0242615307
JOHNSON S CONSTRUCTION,2017-2018,5159498.85138473
JOHNSON S CONSTRUCTION,2018-2019,4532229.253209244
JOHNSON S CONSTRUCTION,2019-2020,11704402.582548717
JOHNSON S CONSTRUCTION,2020-2021,7036452.834216997
JONELJIM CONCRETE CONSTRUCTION,2017-2018,249460.3
JONELJIM CONCRETE CONSTRUCTION,2018-2019,688242.8
JONELJIM CONCRETE CONSTRUCTION,2020-2021,788701.91
JUMPING ELEPHANTS,2020-2021,39045.51
KANTER MARINE,2020-2021,135035
KASIAN ARCHITECTURE INTERIOR DESIGN,2017-2018,77154.07898797368
KASIAN ARCHITECTURE INTERIOR DESIGN,2018-2019,120758.44969627356
KASIAN ARCHITECTURE INTERIOR DESIGN,2019-2020,120802.6602044027
KASIAN ARCHITECTURE INTERIOR DESIGN,2020-2021,82553.4601431657
KAYWAY INDUSTRIES,2017-2018,1152888.7
KAYWAY INDUSTRIES,2018-2019,1907030.8133220782
KAYWAY INDUSTRIES,2019-2020,2213182.1875870125
KAYWAY INDUSTRIES,2020-2021,1925836.8416608307
KENN BOREK AIR,2017-2018,382907.9417557774
KENN BOREK AIR,2018-2019,162947.8
KENN BOREK AIR,2019-2020,119206.95999999998
KONE,2017-2018,2777.6205450733755
KONE,2018-2019,3026.3626834381553
KONE,2019-2020,3034.6540880503144
KONE,2020-2021,3026.3626834381553
KONICA MINOLTA BUSINESS SOLUTIONS,2017-2018,213832.1528422107
KONICA MINOLTA BUSINESS SOLUTIONS,2018-2019,192153.77696497008
KONICA MINOLTA BUSINESS SOLUTIONS,2019-2020,205639.4814475109
KONICA MINOLTA BUSINESS SOLUTIONS,2020-2021,211134.64769172762
KONTZAMANIS GRAUMANN SMITH,2018-2019,10005.66
KPMG,2017-2018,234764.58
KUBOTA CANADA,2019-2020,135707.40420427555
KUBOTA CANADA,2020-2021,407990.57579572446
L A HEBERT,2017-2018,501888.53105726873
L A HEBERT,2020-2021,800843.6814849623
L W DENNIS CONTRACTING,2018-2019,153720
LANDFORM CIVIL INFRASTRUCTURES,2019-2020,213784.3927744166
LANDFORM CIVIL INFRASTRUCTURES,2020-2021,1258569.4090751945
LANSDOWNE TECHNOLOGIES,2017-2018,40115
LARRY PENNER ENTERPRISES,2017-2018,20874.280000000002
LARRY PENNER ENTERPRISES,2019-2020,436060.07
LEMAY,2017-2018,83943.79068303095
LEMAY,2018-2019,69603.19781216649
LEMAY,2019-2020,69793.89150480257
LES HUILES DESROCHES,2018-2019,249629.6395238095
LES HUILES DESROCHES,2019-2020,319983.4104761905
LES HUILES DESROCHES,2020-2021,200245.7
LEVITT SAFETY,2017-2018,16725.79
LEVITT SAFETY,2020-2021,417.02954341987464
LIONBRIDGE,2020-2021,148471.66270165253
LOUIS W BRAY CONSTRUCTION,2017-2018,1342578.4313932979
LOUIS W BRAY CONSTRUCTION,2018-2019,161845.07118165784
LOWE MARTIN COMPANY,2017-2018,139518.73424874365
LOWE MARTIN COMPANY,2018-2019,157940.46600000001
LOWE MARTIN COMPANY,2019-2020,118412.16399999999
LOWE MARTIN COMPANY,2020-2021,10046.53
LUXTON CONSTRUCTION,2019-2020,156670.80584770115
LUXTON CONSTRUCTION,2020-2021,563366.0991877599
MACDONALD DETTWILER AND ASSOCIATES,2017-2018,90957.43000000001
MACDONALD DETTWILER AND ASSOCIATES,2018-2019,33828.47
MACDONALD DETTWILER AND ASSOCIATES,2019-2020,34411.159999999996
MACDONALD DETTWILER AND ASSOCIATES,2020-2021,117036.79000000001
MACK TRUCKS,2019-2020,397381.72
MACONNERIE DYNAMIQUE,2019-2020,33254.29159352861
MACONNERIE DYNAMIQUE,2020-2021,36363.3484064714
MACONNERIE RAINVILLE ET FRERES,2018-2019,519698.59451219515
MACONNERIE RAINVILLE ET FRERES,2019-2020,2149356.5075816475
MACONNERIE RAINVILLE ET FRERES,2020-2021,5419764.411955019
MANITOBA HYDRO,2017-2018,17430.58
MAPLESOFT CONSULTING,2017-2018,147478.51758646063
MAPLESOFT CONSULTING,2018-2019,204675.50919793968
MAPLESOFT CONSULTING,2019-2020,205236.26401766005
MAPLESOFT CONSULTING,2020-2021,204675.50919793968
MARINE CONTRACTORS,2017-2018,11292219.64
MARITIME FENCE,2017-2018,87383.95348837209
MARTECH ELECTRICAL SYSTEMS,2017-2018,567913.0437229438
MARTECH ELECTRICAL SYSTEMS,2018-2019,567913.0437229438
MARTECH ELECTRICAL SYSTEMS,2019-2020,569468.96987013
MARTECH ELECTRICAL SYSTEMS,2020-2021,567913.0437229438
MASKIMO CONSTRUCTION,2017-2018,4683188.630030448
MASKIMO CONSTRUCTION,2019-2020,6794033.435599022
MASKIMO CONSTRUCTION,2020-2021,1652044.604400978
MASONTECH,2017-2018,2575042.3297364167
MASONTECH,2018-2019,3796903.8692927025
MASONTECH,2019-2020,3807306.345646929
MASONTECH,2020-2021,1827784.680073952
MAVERIN,2017-2018,27594
MAXSYS STAFFING AND CONSULTING,2018-2019,26386.760000000002
MCCOLMAN SONS DEMOLITION,2019-2020,124034.11800475058
MCCOLMAN SONS DEMOLITION,2020-2021,404218.3309976246
MCELHANNEY ASSOCIATES,2017-2018,16441065.875081116
MCELHANNEY ASSOCIATES,2018-2019,13877364.894841114
MCELHANNEY ASSOCIATES,2019-2020,10908849.411837395
MCELHANNEY ASSOCIATES,2020-2021,9025095.086325264
MCKNIGHT ENTERPRISES,2017-2018,3813455.212946382
MCKNIGHT ENTERPRISES,2018-2019,2294884.1520341304
MCKNIGHT ENTERPRISES,2019-2020,1652436.8186558515
MCNALLY CONTRACTORS 2011,2017-2018,1551610.3833962262
MCNALLY CONTRACTORS 2011,2018-2019,2639337.675173783
MCNALLY CONTRACTORS 2011,2019-2020,7873489.35118058
MCNALLY CONTRACTORS 2011,2020-2021,3782944.590249407
MEGA TECH,2017-2018,11249.06
MEGA TECH,2018-2019,13387.5
MERCURY MARINE,2018-2019,106955.96
MERCURY MARINE,2019-2020,63235.50262295082
MERCURY MARINE,2020-2021,64687.958313219395
METRO PAVING AND ROAD BUILDING,2017-2018,8336478.394304298
METRO PAVING AND ROAD BUILDING,2018-2019,12442639.828822883
METRO PAVING AND ROAD BUILDING,2019-2020,12906611.831134582
METRO PAVING AND ROAD BUILDING,2020-2021,747419.0744834711
MICHELIN NORTH AMERICA CANADA,2017-2018,25696.55
MICROSOFT CANADA,2017-2018,505826.54438732413
MICROSOFT CANADA,2018-2019,165018.64085823795
MICROSOFT CANADA,2019-2020,185625.96850781247
MICROSOFT CANADA,2020-2021,187008.28602776604
MID VALLEY CONSTRUCTION 1997,2017-2018,212025.5
MID VALLEY CONSTRUCTION 1997,2018-2019,203982.4
MIKE KELLY SONS,2018-2019,6225131.057815125
MIKE KELLY SONS,2019-2020,4543934.282184874
MINDWIRE SYSTEMS,2017-2018,401880.42013565736
MINDWIRE SYSTEMS,2018-2019,442269.903981068
MINDWIRE SYSTEMS,2019-2020,443481.6023481394
MISHKUMI TECHNOLOGIES,2017-2018,204282.68
MISHKUMI TECHNOLOGIES,2018-2019,202112.25
MNP,2018-2019,36750
MNP,2019-2020,69919.5
MNP,2020-2021,202765.69
MODERN CONSTRUCTION 1983,2017-2018,508071.4580116959
MODERN CONSTRUCTION 1983,2018-2019,1495532.920760234
MODERN CONSTRUCTION 1983,2019-2020,1499630.2712280701
MODIS CANADA,2017-2018,54741.5099326032
MORIYAMA TESHIMA ARCHITECTS,2020-2021,109023.81684081131
MORRISON HERSHFIELD,2017-2018,30449.999999999996
MORRISON HERSHFIELD,2018-2019,22247.974714494874
MORRISON HERSHFIELD,2019-2020,57699.05868228404
MORRISON HERSHFIELD,2020-2021,48240.196603221084
MOSS DEVELOPMENT,2018-2019,225307.59510253317
MOSS DEVELOPMENT,2019-2020,841454.8959951749
MOSS DEVELOPMENT,2020-2021,839155.838902292
MOTOROLA SOLUTIONS CANADA,2018-2019,81776.02
MOTOROLA SOLUTIONS CANADA,2019-2020,517754.04000000004
MOTOROLA SOLUTIONS CANADA,2020-2021,71721.34999999999
MOUNTAIN ROCK STABILIZATION,2017-2018,47696.78
MOUNTAIN ROCK STABILIZATION,2018-2019,1134546.0052877697
MOUNTAIN ROCK STABILIZATION,2019-2020,2518006.0815476733
MOUNTAIN ROCK STABILIZATION,2020-2021,487040.153164557
MTM 2 CONTRACTING,2017-2018,1463742.265198689
MTM 2 CONTRACTING,2018-2019,1180465.1497740315
MTM 2 CONTRACTING,2019-2020,447086.720904131
MUNICIPAL READY MIX,2018-2019,3602748.3461130736
MUNICIPAL READY MIX,2019-2020,3654114.3492579497
MUNICIPAL READY MIX,2020-2021,1827057.1746289749
MUSTANG HELICOPTERS,2017-2018,1817206.2610186161
MUSTANG HELICOPTERS,2018-2019,2745619.551018616
MUSTANG HELICOPTERS,2019-2020,1591036.7245736034
MUSTANG HELICOPTERS,2020-2021,613697.642370548
MUSTANG SURVIVAL,2017-2018,12491.01
N P A,2017-2018,8239003.663089431
"NATIONAL STRUCTURES 2011",2017-2018,3674644.217977951
"NATIONAL STRUCTURES 2011",2018-2019,1148408.0799286235
"NATIONAL STRUCTURES 2011",2019-2020,360998.95581737853
"NATIONAL STRUCTURES 2011",2020-2021,419632.5441826215
"NAVTECH",2017-2018,8142.631267605633
"NAVTECH",2018-2019,14529.008732394364
NEPTUNE SECURITY SERVICES,2019-2020,95519.9476839237
NEPTUNE SECURITY SERVICES,2020-2021,4070.452316076294
NISHA TECHONOLOGIES,2017-2018,299328.4416010979
NISHA TECHONOLOGIES,2018-2019,650852.1823696248
NISHA TECHONOLOGIES,2019-2020,2764023.200924062
NISHA TECHONOLOGIES,2020-2021,1066979.2790097727
NISSAN CANADA,2017-2018,519877.30921052635
NISSAN CANADA,2018-2019,187896.57
NISSAN CANADA,2019-2020,150608.99
NISSAN CANADA,2020-2021,27067.95
NITRO CONSTRUCTION,2017-2018,752039.4656375839
NITRO CONSTRUCTION,2019-2020,65577.41417437253
NITRO CONSTRUCTION,2020-2021,886509.4879128138
NORR,2017-2018,554780.455701975
NORR,2018-2019,387582.65570197505
NORR,2019-2020,442084.72335553943
NORR,2020-2021,467701.9279221446
NORTH ATLANTIC PETROLEUM,2019-2020,24696.120000000003
NORTHERN CONSTRUCTION,2019-2020,3992892.3632106036
NORTHERN CONSTRUCTION,2020-2021,4641419.4667893965
NORTHERN CONTRACTING,2017-2018,16445
NORTHERN CONTRACTING,2018-2019,29468.75
NORTHERN CONTRACTING,2019-2020,186128.67848214286
NORTHERN CONTRACTING,2020-2021,96549.38151785714
NORTHROP GRUMMAN,2017-2018,24357.1
NORTHROP GRUMMAN,2018-2019,24959
NORTRAX CANADA,2017-2018,1133564.8299999998
NORTRAX CANADA,2018-2019,121475
NOVA CONSTRUCTION,2017-2018,4745274.250509383
OGILVY MONTREAL,2017-2018,291923.46307291667
OGILVY MONTREAL,2018-2019,465292.8559895833
OGILVY MONTREAL,2019-2020,466567.6309375
OKANAGAN AGGREGATES,2017-2018,21711458.406495135
OKANAGAN AGGREGATES,2018-2019,25733019.830066647
OKANAGAN AGGREGATES,2019-2020,27242547.75072721
OKANAGAN AGGREGATES,2020-2021,20308190.270194475
ONLINE CONSTRUCTORS,2017-2018,25654.195882352942
ONLINE CONSTRUCTORS,2019-2020,248096.74431818182
ONLINE CONSTRUCTORS,2020-2021,130501.75568181818
ONX ENTERPRISE SOLUTIONS,2017-2018,86852.36385145356
ONX ENTERPRISE SOLUTIONS,2018-2019,34644.00385145356
ONX ENTERPRISE SOLUTIONS,2019-2020,129895.10112027967
ORACLE CANADA,2017-2018,96784.50123287672
ORACLE CANADA,2018-2019,26647.049178082194
ORACLE CANADA,2019-2020,19953.99450707388
ORACLE CANADA,2020-2021,22019.185081967215
OSKAR CONSTRUCTION,2017-2018,138009.62
OSKAR CONSTRUCTION,2018-2019,1210348.133740458
OSKAR CONSTRUCTION,2019-2020,1161287.7474156113
OSKAR CONSTRUCTION,2020-2021,188998.98884393065
OTIS ELEVATOR,2017-2018,26692.470803135824
OTIS ELEVATOR,2018-2019,27343.98265565358
OTIS ELEVATOR,2019-2020,12068.066660633485
OTIS ELEVATOR,2020-2021,8539.970669683258
PACIFIC SAFETY PRODUCTS,2017-2018,13679.18
PAL AEROSPACE,2017-2018,99454.84
PAL AEROSPACE,2018-2019,121120.94
PAL AEROSPACE,2019-2020,139042.73
PALADIN SECURITY GROUP,2017-2018,166342.19285714286
PALADIN SECURITY GROUP,2020-2021,104539.45833802815
PARKLAND INDUSTRIES,2017-2018,1373463.071890411
PARKLAND INDUSTRIES,2018-2019,1656688.840455764
PARKLAND INDUSTRIES,2019-2020,1368438.989090764
PARKLAND INDUSTRIES,2020-2021,6607.758620689655
PARKLAND REFINING B C,2018-2019,46336.78
PARKLAND REFINING B C,2019-2020,10218.82
PARSONS CANADA,2017-2018,937253.1722626367
PARSONS CANADA,2018-2019,860246.5774038167
PARSONS CANADA,2019-2020,1226362.343044318
PARSONS CANADA,2020-2021,1121940.4021021423
PCL CONSTRUCTORS,2017-2018,549176.8333590733
PCL CONSTRUCTORS,2018-2019,6936970.526640926
PCL CONSTRUCTORS,2019-2020,12894655.187139606
PCL CONSTRUCTORS,2020-2021,16514207.520371776
PEPCO ATLANTIC,2017-2018,17183.980000000003
PEPCO ATLANTIC,2018-2019,500145.02
PEPCO ATLANTIC,2019-2020,187674.68
PETER S BROS CONSTRUCTION,2018-2019,11681065.41
PETER S BROS CONSTRUCTION,2020-2021,6996432.75
PETROVALUE PRODUCTS,2017-2018,33749.689999999995
PETROVALUE PRODUCTS,2018-2019,121340.55
PETROVALUE PRODUCTS,2020-2021,210000
PHASELOCK SYSTEMS INTERNATIONAL,2017-2018,65352.03999999999
PHASELOCK SYSTEMS INTERNATIONAL,2019-2020,11623.98
PIDHERNEY S,2019-2020,1869342.9628915666
PIDHERNEY S,2020-2021,3618116.8092360934
PIONEER CONSTRUCTION,2017-2018,495950.01982344635
PIONEER CONSTRUCTION,2018-2019,1792294.6260946328
PIONEER CONSTRUCTION,2019-2020,1797205.0223305086
PIONEER CONSTRUCTION,2020-2021,1792294.6260946328
PITNEY BOWES,2017-2018,2114.726697221962
PITNEY BOWES,2018-2019,7486.129524486616
PITNEY BOWES,2019-2020,17157.89200884527
PITNEY BOWES,2020-2021,18215.40865465443
PLEIAD CANADA,2020-2021,24172.317945205483
PODOLINSKY EQUIPMENT,2017-2018,53935.35
PODOLINSKY EQUIPMENT,2019-2020,269755.5639524838
PODOLINSKY EQUIPMENT,2020-2021,290707.18604751624
POLARIS INDUSTRIES,2017-2018,54668.67805555555
POLARIS INDUSTRIES,2018-2019,26124.78
POLARIS INDUSTRIES,2019-2020,155213.81
POLARIS INDUSTRIES,2020-2021,99184.93121546961
POSTMEDIA NETWORK,2018-2019,16535.4
PRECISIONERP,2020-2021,76527.36
PRICEWATERHOUSE COOPERS,2019-2020,63236.25
PRINTERS PLUS,2019-2020,16666.332269635564
PRINTERS PLUS,2020-2021,17927.32692203907
PROSCI CANADA,2020-2021,20958.53
PROTAK CONSULTING GROUP,2017-2018,30362.659740259736
PROTAK CONSULTING GROUP,2018-2019,115757.64025974025
PURESPIRIT SOLUTIONS,2019-2020,302760.64
PURESPIRIT SOLUTIONS,2020-2021,41555.65
QMR,2017-2018,19775
QMR,2018-2019,160275.15
QMR,2019-2020,48981.530343007915
QMR,2020-2021,255195.1941250772
QUANTUM MANAGEMENT SERVICES,2017-2018,62734.969999999994
QUINTET CONSULTING,2019-2020,92324.58893333333
QUINTET CONSULTING,2020-2021,37311.691066666666
QUOREX CONSTRUCTION SERVICES,2017-2018,1578374.7
R E GILMORE INVESTMENTS,2017-2018,48199.020000000004
R E GILMORE INVESTMENTS,2019-2020,50775.761421319796
R E GILMORE INVESTMENTS,2020-2021,330451.6992893401
RATIO ARCHITECTURE INTERIOR DESIGN,2019-2020,20917.72979458788
RATIO ARCHITECTURE INTERIOR DESIGN,2020-2021,127249.52291707629
RAYMOND CHABOT GRANT THORNTON,2020-2021,11795.784882075472
RIGGS ENGINEERING,2017-2018,204638.26350411132
RIGGS ENGINEERING,2018-2019,204638.26350411132
RJG CONSTRUCTION,2018-2019,377516.94
RJG CONSTRUCTION,2019-2020,409902.2024096829
RJG CONSTRUCTION,2020-2021,273532.65379515855
ROSCOE CONSTRUCTION,2017-2018,225245.99605263158
ROSCOE CONSTRUCTION,2018-2019,631695.7543788188
ROSCOE CONSTRUCTION,2019-2020,4263134.795960916
ROSCOE CONSTRUCTION,2020-2021,5916254.516838997
ROSS AND ANGLIN,2018-2019,2486137.745012563
ROSS AND ANGLIN,2019-2020,2684148.715854272
ROSS AND ANGLIN,2020-2021,667370.3091331659
RUSSEL METALS,2018-2019,30849.42
RUSSEL METALS,2019-2020,13234.28
RUSSEL METALS,2020-2021,45786.31
S W WEEKS CONSTRUCTION,2020-2021,9536869.1
SAMSON ASSOCIES,2017-2018,190316.1284204708
SAMSON ASSOCIES,2018-2019,71557.0134334764
SAMSON ASSOCIES,2020-2021,39959.56
SANI SABLE LB,2017-2018,1017383.8566643253
SANI SABLE LB,2018-2019,1149870.895639735
SANI SABLE LB,2019-2020,93961.18641170916
SAS INSTITUTE,2019-2020,190.98867924528304
SAS INSTITUTE,2020-2021,9931.411320754718
SCHOELER HEATON ARCHITECTS,2018-2019,27326.724334140436
SCHOELER HEATON ARCHITECTS,2019-2020,44558.225665859565
SEAGATE CONSTRUCTION,2017-2018,159063.2082051282
SEAGATE CONSTRUCTION,2018-2019,1722632.1785849952
SEAGATE CONSTRUCTION,2019-2020,697891.2232098766
SEAWAVES DEVELOPMENT SERVICES,2018-2019,405775.2696503496
SEAWAVES DEVELOPMENT SERVICES,2019-2020,2357361.09034965
SECURE ENERGY ONSITE SERVICES IN,2017-2018,242480.78484581498
SECURE ENERGY ONSITE SERVICES IN,2018-2019,4822884.415154185
SERCO,2018-2019,3490.0738007380073
SERCO,2019-2020,23654.944649446494
SERCO,2020-2021,7884.981549815498
SGS AXYS ANALYTICAL SERVICES,2020-2021,24816.75
SHARP ELECTRONICS,2017-2018,32915.334599597925
SHARP ELECTRONICS,2018-2019,5095.334856390945
SHARP ELECTRONICS,2019-2020,4477.629897674401
SHARP ELECTRONICS,2020-2021,3436.617150370607
SHI CANADA,2019-2020,821.25
SHI CANADA,2020-2021,10676.25
SI SYSTEMS,2017-2018,51896.26579683131
SI SYSTEMS,2019-2020,1843.5680552712383
SI SYSTEMS,2020-2021,2724.300972364381
SIMPLEX GRINNELL,2017-2018,11212.565262681159
SIMPLEX GRINNELL,2018-2019,24901.872221586575
SIMPLEX GRINNELL,2019-2020,32140.04368421053
SLR CONSULTING CANADA,2018-2019,49748.74
SLR CONSULTING CANADA,2020-2021,98603.6301369863
SNC LAVALIN,2017-2018,2965161.097074378
SNC LAVALIN,2018-2019,3072897.0524210306
SNC LAVALIN,2019-2020,2836191.6302979286
SNC LAVALIN,2020-2021,1929511.2991239314
SOFTCHOICE,2017-2018,11694.803014460458
SOFTCHOICE,2018-2019,49955.19216078353
SOFTCHOICE,2019-2020,98243.80364796068
SOFTCHOICE,2020-2021,49208.64463276152
SOLOTECH,2018-2019,77854.8
SOLOTECH,2019-2020,7293.65
SPERRA CONSTRUCTION,2017-2018,1537437.081
SPERRA CONSTRUCTION,2018-2019,793346.7763052672
SPERRA CONSTRUCTION,2019-2020,1521156.5384544407
SPERRA CONSTRUCTION,2020-2021,195858.4963514033
ST DENIS THOMPSON,2017-2018,146107.19849056605
ST DENIS THOMPSON,2018-2019,91661.11150943396
ST JOSEPH PRINT GROUP,2018-2019,225912.39
ST JOSEPH PRINT GROUP,2019-2020,193948.15
ST JOSEPH PRINT GROUP,2020-2021,2981.668527131783
STANTEC,2017-2018,8799957.98535366
STANTEC,2018-2019,9191406.784450298
STANTEC,2019-2020,8291709.905842919
STANTEC,2020-2021,5143670.933622248
STERLING FUELS,2020-2021,54738.8
STRATOS,2017-2018,79378.75
STRATOS,2018-2019,69213.35
SUBARU CANADA,2017-2018,177249.5704477612
SUBARU CANADA,2018-2019,424379.85000000003
SUBARU CANADA,2019-2020,228503.79
SUBARU CANADA,2020-2021,85890.16
SUNCOR ENERGY PRODUCTS PARTNERSHIP,2017-2018,14735.2
SUNCOR ENERGY PRODUCTS PARTNERSHIP,2018-2019,28447.5
SUNCOR ENERGY PRODUCTS PARTNERSHIP,2019-2020,1546393.1294536113
SUNCOR ENERGY PRODUCTS PARTNERSHIP,2020-2021,1149423.956952068
SYSTEMATIX SOLUTIONS,2017-2018,343952.07864180865
SYSTEMATIX SOLUTIONS,2018-2019,278522.6559539474
SYSTEMATIX SOLUTIONS,2019-2020,279285.73172368424
SYSTEMATIX SOLUTIONS,2020-2021,426022.04842036986
SYSTEMSCOPE,2017-2018,395087.3254668596
SYSTEMSCOPE,2018-2019,234057.1794470296
SYSTEMSCOPE,2019-2020,36750
TAURUS CONTRACTORS,2017-2018,113127.216
TDI INTERNATIONAL AG,2018-2019,945460.2521973094
TDI INTERNATIONAL AG,2019-2020,1446693.0169968298
TDI INTERNATIONAL AG,2020-2021,2005734.5295893077
TEKNION,2017-2018,41041.03
TEKNION,2018-2019,28175.46
TEKNION,2019-2020,281313.7097285068
TEKNION,2020-2021,148532.1302714932
TELECOM COMPUTER SERVICES,2017-2018,43153.38
TELUS CANADA,2017-2018,139834.092
TELUS CANADA,2018-2019,36851.73
TENAQUIP,2019-2020,10343
TERVITA,2018-2019,172108.63157894736
TERVITA,2019-2020,80731.36842105263
TESTFORCE SYSTEMS,2018-2019,24743.25
TETRA TECH CANADA,2017-2018,311712.9242850947
TETRA TECH CANADA,2018-2019,165076.69288777641
TETRA TECH CANADA,2019-2020,69991.99837685251
TETRA TECH CANADA,2020-2021,1932434.4434086098
TETRA TECH QI,2017-2018,34942.18192592593
TETRA TECH QI,2018-2019,10415.458074074075
TETRA TECH QI,2019-2020,12187.349999999997
TETRA TECH QI,2020-2021,10922.630000000001
THE VCAN GROUP,2017-2018,28412.479394736845
THE VCAN GROUP,2018-2019,175772.1182894737
THE VCAN GROUP,2019-2020,176253.6857368421
THE VCAN GROUP,2020-2021,175772.1182894737
THYSSENKRUPP ELEVATOR,2017-2018,6795.681462686568
THYSSENKRUPP ELEVATOR,2018-2019,132843.1398507463
THYSSENKRUPP ELEVATOR,2019-2020,91559.54975176748
THYSSENKRUPP ELEVATOR,2020-2021,40559.1951487294
TISSEUR,2017-2018,4088139.4776106197
TISSEUR,2018-2019,100386.76484687085
TISSEUR,2019-2020,5211939.83183112
TISSEUR,2020-2021,7124927.213322009
TITAN BOATS,2017-2018,750746.93
TITAN BOATS,2019-2020,139767.6159291085
TITAN BOATS,2020-2021,367015.6821160043
TOROMONT,2017-2018,283339.93000000005
TOROMONT,2018-2019,84691.75
TOROMONT,2019-2020,28820.100000000002
TOROMONT,2020-2021,1496.1770000000001
TOSHIBA CLIENT SOLUTIONS CANADA,2018-2019,23790.49
TOSHIBA OF CANADA,2017-2018,37430.34
TOSHIBA OF CANADA,2019-2020,2227.929213800905
TOSHIBA OF CANADA,2020-2021,2648.840921945701
TOYOTA CANADA,2017-2018,144260.27
TOYOTA CANADA,2018-2019,34209.659999999996
TOYOTA CANADA,2020-2021,67651.59999999999
TRAINOR MECHANICAL CONTRACTORS,2017-2018,3108681.8393097776
TRAINOR MECHANICAL CONTRACTORS,2018-2019,783919.6606902224
TRAINOR MECHANICAL CONTRACTORS,2019-2020,347137.0067908903
TRAINOR MECHANICAL CONTRACTORS,2020-2021,374040.1016045549
TRANSWEST AIR,2017-2018,246982.65999999997
TRANSWEST AIR,2018-2019,196419.3
TRAUGOTT BUILDING CONTRACTORS,2017-2018,3141653.2452138485
TRAUGOTT BUILDING CONTRACTORS,2018-2019,636937.9182077391
TRAYTOWN BUILDERS,2017-2018,365813.7293548387
TRAYTOWN BUILDERS,2018-2019,406319.89306833886
