d_vendor_name,overall_total
CBCI TELECOM,359750.35
TOTEM OFFISOURCE,352310.76
GHD,345166.29
ESRI,340380.82
SI SYSTEMS,332702.34
ALS CANADA,330424.70
DYMECH ENGINEERING,329231.16
BROOKFIELD ASSET MANAGEMENT,324686.45
CHUBB EDWARDS,317073.40
ROCHE DIAGNOSTICS,313842.25
AVI SPL CANADA,292663.14
MTS ALLSTREAM,291262.60
SAAB,281574.92
FREQUENTIS CANADA,274563.91
MAXSYS STAFFING AND CONSULTING,273624.78
ACKLANDS GRAINGER,270807.27
GRAND TOY,269170.07
UNIVERSITY OF GUELPH,263448.70
ZERNAM ENTERPRISE,257339.45
RISK SCIENCES INTERNATIONAL,255729.17
CDW CANADA,254038.46
"NATIONAL ARTS CENTRE",252193.90
FIRST AIR,249822.22
YORK UNIVERSITY,237003.80
NISHA TECHONOLOGIES,236066.19
CONTRACT COMMUNITY,235572.31
BIOMERIEUX CANADA,235252.86
D DOYLE INSTALLATIONS,234503.64
529040 ONTARIO AND 880382,229091.23
KAYCOM,228929.73
CAMPBELL SCIENTIFIC CANADA,223530.18
LEVITT SAFETY,220805.23
GENESIS INTEGRATION,218006.81
COFOMO,208509.28
ACCENTURE,199426.92
INTERGRAPH CANADA,194721.60
WHOOSHH INNOVATIONS,189295.47
NITAM SOLUTIONS,187748.50
LUMINA IT,186484.49
VAISALA CANADA,183146.34
LEO PISCES SERVICES GROUP,180569.24
"NATTIQ",179855.70
KEYSTONE ENVIRONMENTAL,178389.75
UNIVERSITY OF WESTERN ONTARIO,178366.03
CULLEN DIESEL POWER,175707.62
QM GP QUANTUM HOLDINGS,175699.17
IMPERIAL OIL,166490.23
TAG HR,163489.15
PORTAGE PERSONNEL,160400.00
KONGSBERG,160223.93
TRANSPOLAR TECHNOLOGY,156489.06
THOMAS SCHMIDT,153228.00
MNP,147190.50
VWR INTERNATIONAL,146864.08
BROADNET TELECOM,146310.22
XEROX,145666.42
WAJAX,143754.75
AXYS TECHNOLOGIES,141906.40
APRON FUEL SERVICES,141291.70
DADS,139694.63
"NAVTECH",138947.24
PANASONIC,137655.00
HOSKIN SCIENTIFIC,134352.21
PACWILL ENVIRONMENTAL,133618.28
LANSDOWNE TECHNOLOGIES,128567.23
ITEX,128522.70
ABS AMERICAS,124778.36
RAMPART INTERNATIONAL,119051.10
AIRBUS,115489.31
INTER MEDICO,108953.20
DASCO EQUIPMENT,103927.20
TELEDYNE,99338.40
MGIS,96774.45
BP M GOVERNMENT IM IT CONSULTING,96694.10
NELSON ENVIRONMENTAL REMEDIATION,94478.54
VMWARE,93006.75
PATLON AIRCRAFT INDUSTRIES,92472.18
SECUREKEY TECHNOLOGIES,91947.95
WARTSILA,90475.60
TESTFORCE SYSTEMS,90409.37
KONICA MINOLTA BUSINESS SOLUTIONS,89734.87
STERLING FUELS,89297.09
THE KTL GROUP,89269.21
ISOMASS SCIENTIFIC,88280.42
EXTRAVISION VIDEO TECHNOLOGIES,86543.37
REPARATIONS NAVALES ET INDUSTRIELLES OCEAN,86471.30
INTERCON MARINE,83421.53
IMP GROUP,82851.12
TULMAR SAFETY SYSTEMS,82529.55
RUSSEL METALS,81520.17
VECTOR AEROSPACE,80348.40
GAP WIRELESS,80069.38
AZIMUTH CONSULTING GROUP,79466.31
ADVANCED CHIPPEWA TECHNOLOGIES,76675.28
TENAQUIP,75677.97
RADIATION SOLUTIONS,73450.00
ROHDE SCHWARZ CANADA,72296.50
DAVTAIR INDUSTRIES,69699.51
DNR CONSULTING GROUP,68852.68
"NANOMETRICS",67221.00
PHASELOCK SYSTEMS INTERNATIONAL,66969.55
PODOLINSKY EQUIPMENT,66198.51
PROTAK CONSULTING GROUP,66105.00
GREAT SLAVE HELICOPTERS,63000.00
TURTLE ISLAND STAFFING,59520.77
STONEWORKS TECHNOLOGIES,58762.51
TECHSOL MARINE,52073.14
4PLAN CONSULTING,51828.26
MACKINNON AND OLDING,50824.25
DATA COMMUNICATIONS MANAGEMENT,47912.00
EBERHARD VON HUENE ASSOCIATES,46727.15
DECISIVE TECHNOLOGIES,46653.26
METOCEAN TELEMATICS,44369.45
CPCS TRANSCOM,41923.00
KENN BOREK AIR,40342.47
CONOSCENTI TECHNOLOGIES,40256.25
MINDWIRE SYSTEMS,39217.60
CANADYNE TECHNOLOGIES,38795.64
R2I,38631.60
OTTAWA MARRIOTT HOTELS INNVEST HOTELS GP,38425.06
MID CANADA MOD CENTER,38031.96
ATLANTIC BUSINESS INTERIORS,37946.55
ATS SERVICES,37218.60
IFATHOM,36698.45
QMR,36533.58
NORTHWESTEL,34665.24
RANDSTAD,34613.15
BELL TEXTRON,34392.80
SHELL CANADA PRODUCTS,31382.86
HIGHLANDS FUEL DELIVERY,31116.99
GLOBAL KNOWLEDGE,30809.45
INTERACTIVE AUDIO VISUAL,29595.38
SOFTCHOICE,29419.72
PURELOGIC,29049.46
MERIDIAN MEDICAL TECHNOLOGIES,28427.19
WOODWARD S OIL,27277.48
MANULIFE,26506.10
SAS INSTITUTE,26277.97
SEACOAST MARINE ELECTRONICS,25831.80
ACT,25579.79
CANSEL SURVEY EQUIPMENT,24879.75
CARO ANALYTICAL SERVICES,24623.52
WESTBURY NATIONAL SHOW SYSTEMS,24617.99
EAGLE PROFESSIONAL RESOURCES,24578.00
DALHOUSIE UNIVERSITY,24352.40
CONEXSYS,24295.00
ALPINE HELICOPTERS,24150.00
MICRONOSTYX,23652.13
CARRE TECHNOLOGIES,22995.00
ELSEVIER,22851.00
ROSBOROUGH BOATS,22689.50
IRVING OIL,22484.31
TECHNO FEU,22055.90
CTOMS,21907.50
ROGERS,20843.75
MLS,20627.71
CANON,20420.55
THE VCAN GROUP,20340.00
BRANDT TRACTOR,20150.25
3D DATACOMM,19554.81
ST JOSEPH PRINT GROUP,19436.00
PROLOGIC SYSTEMS,18000.12
POLARIS INDUSTRIES,17914.24
MEGA TECH,17325.00
NUNA EAST,16194.89
SMITHS DETECTION,15905.40
EMPOWERED NETWORKS,15286.05
HEDDLE MARINE SERVICES,14929.94
CANTEC SYSTEMS,14246.40
PEPCO,13606.69
D MARK BIOSCIENCES,13119.75
QIAGEN,12947.54
AQUA LUNG CANADA,12824.32
GAB INDUSPAC,12580.68
MOBILITY LAB,11933.44
UVAIR,11813.99
INSA,11783.58
LIEBHERR CANADA,11693.58
JANKEL TACTICAL SYSTEMS,11675.11
TELECOM COMPUTER SERVICES,11288.70
CLICK NETWORKS,10935.97
THE MATHWORKS,10628.08
LIONBRIDGE,3783.21
UNIVERSITY OF REGINA,1896.38
AXT,0.00
