d_vendor_name,d_fiscal_year,total
GRAYBRIDGE INTERNATIONAL CONSULTING,2017-2018,16505431.64
GRAYBRIDGE INTERNATIONAL CONSULTING,2018-2019,17804755.96
GRAYBRIDGE INTERNATIONAL CONSULTING,2019-2020,18483565.6
GRAYBRIDGE INTERNATIONAL CONSULTING,2020-2021,18974612.61
GREEN TIMBERS PARTNERSHIP,2017-2018,18477906.67
GREEN TIMBERS PARTNERSHIP,2018-2019,18477906.67
GREEN TIMBERS PARTNERSHIP,2019-2020,18751710.71
GREEN TIMBERS PARTNERSHIP,2020-2021,313309.88
GREENFIELD CONSTRUCTION,2017-2018,4565978.84
GREENFIELD CONSTRUCTION,2018-2019,3560895.52
GREENFIELD CONSTRUCTION,2019-2020,12667032.08
GREENFIELD CONSTRUCTION,2020-2021,18363919.28
GROUPE GEYSER,2017-2018,5798277.14
GROUPE GEYSER,2018-2019,7460723.88
GROUPE GEYSER,2019-2020,13191179.64
GROUPE GEYSER,2020-2021,10461949.33
HAMEL CONSTRUCTION,2018-2019,5227410.35
HAMEL CONSTRUCTION,2019-2020,30401653.28
HAMEL CONSTRUCTION,2020-2021,31061375.72
HARRIS,2017-2018,128641737.26
HARRIS,2018-2019,92966988.43
HARRIS,2019-2020,55985594.39
HARRIS,2020-2021,46167122.12
HAZELWOOD CONSTRUCTION SERVICES,2019-2020,10995401.22
HAZELWOOD CONSTRUCTION SERVICES,2020-2021,12198545.43
HEDDLE MARINE SERVICE,2017-2018,1366461.65
HEDDLE MARINE SERVICE,2018-2019,8354837.26
HEDDLE MARINE SERVICE,2019-2020,9770844.03
HEDDLE MARINE SERVICE,2020-2021,11856890.04
HEDDLE MARINE SERVICES NL,2017-2018,5867855.65
HEDDLE MARINE SERVICES NL,2018-2019,6654103.82
HEDDLE MARINE SERVICES NL,2019-2020,3744334.49
HEDDLE MARINE SERVICES NL,2020-2021,5760984.71
HEWLETT PACKARD,2017-2018,80471363.85
HEWLETT PACKARD,2018-2019,74951800.32
HEWLETT PACKARD,2019-2020,80864239.46
HEWLETT PACKARD,2020-2021,59482204.62
HIKE METAL PRODUCTS,2017-2018,38353880.34
HIKE METAL PRODUCTS,2018-2019,6574183.38
HIKE METAL PRODUCTS,2019-2020,19802810.86
HIKE METAL PRODUCTS,2020-2021,32656681.68
HITACHI DATA SYSTEMS,2017-2018,13987350.47
HITACHI DATA SYSTEMS,2018-2019,4274812.19
HITACHI DATA SYSTEMS,2019-2020,9634003
HITACHI DATA SYSTEMS,2020-2021,15972458.75
HOLMAN FENWICK WILLAN,2020-2021,144098850
HONEYWELL,2017-2018,20300152.64
HONEYWELL,2018-2019,18674263.61
HONEYWELL,2019-2020,23392466.75
HONEYWELL,2020-2021,23419762.96
HYPERTEC,2017-2018,11512289.92
HYPERTEC,2018-2019,30145882.29
HYPERTEC,2019-2020,26675345.52
HYPERTEC,2020-2021,27890988.12
IBI GROUP ARCHITECTS CANADA,2017-2018,8121220.77
IBI GROUP ARCHITECTS CANADA,2018-2019,7792804.98
IBI GROUP ARCHITECTS CANADA,2019-2020,7843573.76
IBI GROUP ARCHITECTS CANADA,2020-2021,7794330.41
IBISKA TELECOM,2017-2018,51008464.01
IBISKA TELECOM,2018-2019,52582590.59
IBISKA TELECOM,2019-2020,52641119.02
IBISKA TELECOM,2020-2021,46098266.32
IBM CANADA,2017-2018,498301416.18
IBM CANADA,2018-2019,559048318.48
IBM CANADA,2019-2020,475523812.34
IBM CANADA,2020-2021,529073073.63
IMPERIAL CLEANERS,2017-2018,10149902.18
IMPERIAL CLEANERS,2018-2019,12100206.69
IMPERIAL CLEANERS,2019-2020,10130235.16
IMPERIAL CLEANERS,2020-2021,7539507.74
IMPERIAL OIL,2017-2018,17274835.02
IMPERIAL OIL,2018-2019,9167965.2
IMPERIAL OIL,2019-2020,56553118.97
IMPERIAL OIL,2020-2021,34094418.8
INDUSTRA CONSTRUCTION,2017-2018,7617759.11
INDUSTRA CONSTRUCTION,2018-2019,9923066.66
INDUSTRA CONSTRUCTION,2019-2020,7815745.65
INDUSTRA CONSTRUCTION,2020-2021,3952951.2
INDUSTRIES OCEAN,2017-2018,1458777.64
INDUSTRIES OCEAN,2018-2019,2016002.48
INDUSTRIES OCEAN,2019-2020,15519717.22
INDUSTRIES OCEAN,2020-2021,17731166.25
INFOSYS PUBLIC SERVICES,2018-2019,29740868.85
INFOSYS PUBLIC SERVICES,2019-2020,40166634.68
INFOSYS PUBLIC SERVICES,2020-2021,40056889.77
INKSMITH,2020-2021,56529832
INMARSAT SOLUTIONS,2017-2018,23000523.95
INMARSAT SOLUTIONS,2018-2019,22975170.75
INMARSAT SOLUTIONS,2019-2020,23038116.42
INMARSAT SOLUTIONS,2020-2021,22975170.75
INSA,2017-2018,13307820.51
INSA,2018-2019,15420310.33
INSA,2019-2020,27815457.62
INSA,2020-2021,43383725.57
INTEGRA NETWORKS,2017-2018,5260235.46
INTEGRA NETWORKS,2018-2019,7841254.05
INTEGRA NETWORKS,2019-2020,5213426.38
INTEGRA NETWORKS,2020-2021,6553631.9
INTEROUTE CONSTRUCTION,2017-2018,9202548.02
INTEROUTE CONSTRUCTION,2018-2019,6649933.68
INTEROUTE CONSTRUCTION,2019-2020,5626617.42
INTEROUTE CONSTRUCTION,2020-2021,279261.2
IPSS,2017-2018,13156891.37
IPSS,2018-2019,15357872.69
IPSS,2019-2020,11253055.15
IPSS,2020-2021,22274419.41
IRON MOUNTAIN CANADA OPS,2017-2018,8329262.69
IRON MOUNTAIN CANADA OPS,2018-2019,8219079.55
IRON MOUNTAIN CANADA OPS,2019-2020,8460752.94
IRON MOUNTAIN CANADA OPS,2020-2021,8721261.27
IRVING OIL,2017-2018,49240323.28
IRVING OIL,2018-2019,54194334.88
IRVING OIL,2019-2020,65179381
IRVING OIL,2020-2021,47968181.71
IRVING SHIPBUILDING,2017-2018,774762000.79
IRVING SHIPBUILDING,2018-2019,759071992.45
IRVING SHIPBUILDING,2019-2020,872904899.15
IRVING SHIPBUILDING,2020-2021,918616994.9
ISOPLEX,2020-2021,113565000
IT NET CONSULTANTS,2017-2018,10038328.85
IT NET CONSULTANTS,2018-2019,12975213.16
IT NET CONSULTANTS,2019-2020,15039415.2
IT NET CONSULTANTS,2020-2021,10035807.6
ITEX,2017-2018,34783780.73
ITEX,2018-2019,36772577.99
ITEX,2019-2020,28527200.44
ITEX,2020-2021,25951701.4
J 1 CONTRACTING,2017-2018,10367464.11
J 1 CONTRACTING,2018-2019,10367464.11
J 1 CONTRACTING,2019-2020,6977682.5
J STERLING INDUSTRIES,2020-2021,27792616.91
J W LINDSAY ENTERPRISES,2017-2018,12254641.79
J W LINDSAY ENTERPRISES,2018-2019,11717447.41
J W LINDSAY ENTERPRISES,2019-2020,3102800.84
J W LINDSAY ENTERPRISES,2020-2021,187208.95
JANKEL TACTICAL SYSTEMS,2017-2018,1489120.29
JANKEL TACTICAL SYSTEMS,2018-2019,13484159.82
JANKEL TACTICAL SYSTEMS,2019-2020,11486748.84
JANKEL TACTICAL SYSTEMS,2020-2021,8277670.5
JOHNSON S CONSTRUCTION,2017-2018,5159498.85
JOHNSON S CONSTRUCTION,2018-2019,4532229.25
JOHNSON S CONSTRUCTION,2019-2020,11704402.58
JOHNSON S CONSTRUCTION,2020-2021,7036452.83
JONELJIM CONCRETE CONSTRUCTION,2017-2018,2680970.84
JONELJIM CONCRETE CONSTRUCTION,2018-2019,11202381.07
JONELJIM CONCRETE CONSTRUCTION,2019-2020,28811895.49
JONELJIM CONCRETE CONSTRUCTION,2020-2021,26907191.59
JOSEPH ELIE,2017-2018,11854756.91
JOSEPH ELIE,2018-2019,11396805.95
JOSEPH ELIE,2019-2020,9598673.65
JOSEPH ELIE,2020-2021,3244377.18
JOSEPH RIBKOFF,2020-2021,26324893.09
KF AEROSPACE,2017-2018,87716678.45
KF AEROSPACE,2018-2019,88012612.66
KF AEROSPACE,2019-2020,90557637.02
KF AEROSPACE,2020-2021,87503368.3
KINETIC CONSTRUCTION,2017-2018,4270812.04
KINETIC CONSTRUCTION,2018-2019,5361703.7
KINETIC CONSTRUCTION,2019-2020,15557848.43
KINETIC CONSTRUCTION,2020-2021,25279354.81
KNAPPETT INDUSTRIES,2017-2018,1831069.32
KNAPPETT INDUSTRIES,2018-2019,22408.16
KNAPPETT INDUSTRIES,2019-2020,16985722.31
KNAPPETT INDUSTRIES,2020-2021,26169266.77
KPMG,2017-2018,12148926.28
KPMG,2018-2019,16617431.64
KPMG,2019-2020,32769631.95
KPMG,2020-2021,31858824.38
KRAUSS MAFFEI WEGMANN,2017-2018,6579108.24
KRAUSS MAFFEI WEGMANN,2018-2019,7769993.75
KRAUSS MAFFEI WEGMANN,2019-2020,7794555.11
KRAUSS MAFFEI WEGMANN,2020-2021,4121957.24
KUDLIK CONSTRUCTION,2017-2018,9911960.92
KUDLIK CONSTRUCTION,2018-2019,13080936.42
KUDLIK CONSTRUCTION,2019-2020,12991229.07
KUDLIK CONSTRUCTION,2020-2021,12761.61
L3 COMMUNICATIONS,2017-2018,133153540.04
L3 COMMUNICATIONS,2018-2019,67044519.49
L3 COMMUNICATIONS,2019-2020,71189882.87
L3 COMMUNICATIONS,2020-2021,56387487.02
LEC ENGINEERING CONTRACTING,2017-2018,3856619.96
LEC ENGINEERING CONTRACTING,2018-2019,7609006.96
LEC ENGINEERING CONTRACTING,2019-2020,7629853.55
LEC ENGINEERING CONTRACTING,2020-2021,7609006.96
LEONARDO,2017-2018,16963685.96
LEONARDO,2018-2019,16397204.87
LEONARDO,2019-2020,17693100.94
LEONARDO,2020-2021,17089887.94
LIFE TECHNOLOGIES,2017-2018,5163090.08
LIFE TECHNOLOGIES,2018-2019,4701939.98
LIFE TECHNOLOGIES,2019-2020,5989108.77
LIFE TECHNOLOGIES,2020-2021,37555488.19
LIONBRIDGE,2017-2018,7732403.24
LIONBRIDGE,2018-2019,9344768.74
LIONBRIDGE,2019-2020,15336982.03
LIONBRIDGE,2020-2021,14081660.55
LLOYD S REGISTER CANADA,2017-2018,10251505.85
LLOYD S REGISTER CANADA,2018-2019,9465517.25
LLOYD S REGISTER CANADA,2019-2020,9401073.32
LLOYD S REGISTER CANADA,2020-2021,6044465.44
LOCKHEED MARTIN,2017-2018,485002557.85
LOCKHEED MARTIN,2018-2019,493893315.66
LOCKHEED MARTIN,2019-2020,74500203.74
LOCKHEED MARTIN,2020-2021,53816612.47
LOGISTIK UNICORP,2017-2018,88034944.41
LOGISTIK UNICORP,2018-2019,90379587.42
LOGISTIK UNICORP,2019-2020,67983190.08
LOGISTIK UNICORP,2020-2021,69615228
LOUIS W BRAY CONSTRUCTION,2017-2018,9892032.68
LOUIS W BRAY CONSTRUCTION,2018-2019,9766154.85
LOUIS W BRAY CONSTRUCTION,2019-2020,13354663.68
LOUIS W BRAY CONSTRUCTION,2020-2021,10594773.94
LS TELCOM,2017-2018,7315961.3
LS TELCOM,2018-2019,6852151.19
LS TELCOM,2019-2020,5041299.89
LS TELCOM,2020-2021,5027525.85
LUMINA IT,2017-2018,7784410.93
LUMINA IT,2018-2019,9074953.29
LUMINA IT,2019-2020,14380070.36
LUMINA IT,2020-2021,16536763.35
LUMINULTRA TECHNOLOGIES,2020-2021,102986210.97
MACDONALD DETTWILER AND ASSOCIATES,2017-2018,521709991.94
MACDONALD DETTWILER AND ASSOCIATES,2018-2019,389531844.79
MACDONALD DETTWILER AND ASSOCIATES,2019-2020,324542575.74
MACDONALD DETTWILER AND ASSOCIATES,2020-2021,345699443.95
MACK TRUCKS,2017-2018,307632890.83
MACK TRUCKS,2018-2019,310220168.13
MACK TRUCKS,2019-2020,311526610.78
MACK TRUCKS,2020-2021,172371114.67
MAGELLAN AEROSPACE,2017-2018,8925042.13
MAGELLAN AEROSPACE,2018-2019,17405003.78
MAGELLAN AEROSPACE,2019-2020,11492491.79
MAGELLAN AEROSPACE,2020-2021,8012330.89
MAPLE REINDERS CONSTRUCTORS,2017-2018,147431396.26
MAPLE REINDERS CONSTRUCTORS,2018-2019,147431396.26
MAPLE REINDERS CONSTRUCTORS,2019-2020,135977616.36
MAPLE REINDERS CONSTRUCTORS,2020-2021,93420494.45
MAPLESOFT CONSULTING,2017-2018,44825401.26
MAPLESOFT CONSULTING,2018-2019,46536197.18
MAPLESOFT CONSULTING,2019-2020,45198829.81
MAPLESOFT CONSULTING,2020-2021,41350447.16
MARINE RECYCLING,2017-2018,11635170.49
MARINE RECYCLING,2018-2019,16635809.46
MARINE RECYCLING,2019-2020,10223587.53
MARINE RECYCLING,2020-2021,270716.64
MAXIM 2000,2017-2018,7694621.89
MAXIM 2000,2018-2019,9100947.71
MAXIM 2000,2019-2020,12995620.23
MAXIM 2000,2020-2021,3308116.45
MCELHANNEY ASSOCIATES,2017-2018,16107540.92
MCELHANNEY ASSOCIATES,2018-2019,14168380.94
MCELHANNEY ASSOCIATES,2019-2020,11891239.36
MCELHANNEY ASSOCIATES,2020-2021,9224107.19
MCKESSON CANADA,2017-2018,48440521.24
MCKESSON CANADA,2018-2019,41167994.85
MCKESSON CANADA,2019-2020,42309481.44
MCKESSON CANADA,2020-2021,36962551.41
MCNALLY CONSTRUCTION,2017-2018,14005412.89
MCNALLY CONSTRUCTION,2018-2019,15165196.01
MCNALLY CONSTRUCTION,2020-2021,907796.44
MEDAVIE,2017-2018,30008434.54
MEDAVIE,2018-2019,33483724.79
MEDAVIE,2019-2020,33614073.89
MEDAVIE,2020-2021,35617098.17
MEGGITT,2017-2018,27603945.7
MEGGITT,2018-2019,6093919.53
MEGGITT,2019-2020,434097.47
MEGGITT,2020-2021,1165119.99
METAPHRASE,2019-2020,17911209.03
METAPHRASE,2020-2021,76391829.21
METOCEAN TELEMATICS,2017-2018,5159965.61
METOCEAN TELEMATICS,2018-2019,5947484.13
METOCEAN TELEMATICS,2019-2020,5524879.07
METOCEAN TELEMATICS,2020-2021,8289473.05
METRO LOGISTICS,2020-2021,34201215.65
METRO PAVING AND ROAD BUILDING,2017-2018,8336478.39
METRO PAVING AND ROAD BUILDING,2018-2019,12442639.83
METRO PAVING AND ROAD BUILDING,2019-2020,14631940.86
METRO PAVING AND ROAD BUILDING,2020-2021,747419.07
MGIS,2017-2018,4979555.06
MGIS,2018-2019,7977848
MGIS,2019-2020,11253415.92
MGIS,2020-2021,10521297.03
MICHAEL WAGER CONSULTING,2017-2018,6422585.9
MICHAEL WAGER CONSULTING,2018-2019,10226227.33
MICHAEL WAGER CONSULTING,2019-2020,9788645.73
MICHAEL WAGER CONSULTING,2020-2021,8920594.9
MICRO FOCUS CANADA,2017-2018,9006419.98
MICRO FOCUS CANADA,2018-2019,8678917.15
MICRO FOCUS CANADA,2019-2020,8507086.79
MICRO FOCUS CANADA,2020-2021,11157102.59
MICROSOFT CANADA,2017-2018,142169922.49
MICROSOFT CANADA,2018-2019,192717428.47
MICROSOFT CANADA,2019-2020,1504985761.99
MICROSOFT CANADA,2020-2021,1560773021.96
MILESTONE ENVIRONMENTAL,2017-2018,8548909.33
MILESTONE ENVIRONMENTAL,2018-2019,12567249.2
MILESTONE ENVIRONMENTAL,2019-2020,24658166.03
MILESTONE ENVIRONMENTAL,2020-2021,26748329.73
MINDWIRE SYSTEMS,2017-2018,41529957.24
MINDWIRE SYSTEMS,2018-2019,33778156.92
MINDWIRE SYSTEMS,2019-2020,30637949.79
MINDWIRE SYSTEMS,2020-2021,24142645.12
MISHKUMI TECHNOLOGIES,2017-2018,8828581.21
MISHKUMI TECHNOLOGIES,2018-2019,9121412.98
MISHKUMI TECHNOLOGIES,2019-2020,6637162.7
MISHKUMI TECHNOLOGIES,2020-2021,437257.01
MLS OVERSEAS,2017-2018,11361210.06
MLS OVERSEAS,2018-2019,13211251.25
MLS OVERSEAS,2019-2020,11553566.42
MLS OVERSEAS,2020-2021,2032106.48
MODIS CANADA,2017-2018,56020663.08
MODIS CANADA,2018-2019,66029313.62
MODIS CANADA,2019-2020,66005427.66
MODIS CANADA,2020-2021,59115920.42
MOMENTUM DECISIVE SOLUTIONS CANADA,2017-2018,6319401.61
MOMENTUM DECISIVE SOLUTIONS CANADA,2018-2019,31180148.02
MOMENTUM DECISIVE SOLUTIONS CANADA,2019-2020,5832182.02
MOMENTUM DECISIVE SOLUTIONS CANADA,2020-2021,435615
MONERIS SOLUTIONS,2017-2018,28783366.74
MONERIS SOLUTIONS,2018-2019,28783366.74
MONERIS SOLUTIONS,2019-2020,28862225.28
MONERIS SOLUTIONS,2020-2021,28783366.74
MORIYAMA TESHIMA ARCHITECTS,2017-2018,1329472.97
MORIYAMA TESHIMA ARCHITECTS,2018-2019,11030819.44
MORIYAMA TESHIMA ARCHITECTS,2019-2020,11097783.38
MORIYAMA TESHIMA ARCHITECTS,2020-2021,4447680.69
MOTOROLA SOLUTIONS CANADA,2017-2018,87152668.06
MOTOROLA SOLUTIONS CANADA,2018-2019,83029062.65
MOTOROLA SOLUTIONS CANADA,2019-2020,67809234.48
MOTOROLA SOLUTIONS CANADA,2020-2021,69876653.63
MTS ALLSTREAM,2017-2018,11401529.07
MTS ALLSTREAM,2018-2019,5932537.74
MTS ALLSTREAM,2019-2020,9847718.54
MTS ALLSTREAM,2020-2021,8161367.35
MUFACTOR,2020-2021,256160830
"NAHANNI CONSTRUCTION",2017-2018,16527412.55
"NAHANNI CONSTRUCTION",2018-2019,34552301.81
"NAHANNI CONSTRUCTION",2019-2020,13374301.66
"NAHANNI CONSTRUCTION",2020-2021,4495690.95
"NASITTUQ",2017-2018,18057222.78
"NASITTUQ",2018-2019,10640675.55
"NASITTUQ",2019-2020,10669828.08
"NASITTUQ",2020-2021,10640675.55
"NATO SEASPARROW SURFACE MISSILE SYSTEM PROJECT",2017-2018,18707575.23
"NATO SEASPARROW SURFACE MISSILE SYSTEM PROJECT",2018-2019,18707575.23
"NATO SEASPARROW SURFACE MISSILE SYSTEM PROJECT",2019-2020,18758828.86
"NATO SEASPARROW SURFACE MISSILE SYSTEM PROJECT",2020-2021,18707575.23
"NAV CANADA",2017-2018,10056609.48
"NAV CANADA",2018-2019,26782906.04
"NAV CANADA",2019-2020,9273622.83
"NAV CANADA",2020-2021,7433155.27
"NAVTECH",2017-2018,351202.91
"NAVTECH",2018-2019,131539.98
"NAVTECH",2019-2020,541459599.4
"NAVTECH",2020-2021,42375
NEWDOCK ST JOHN S DOCKYARD,2017-2018,14215966.95
NEWDOCK ST JOHN S DOCKYARD,2018-2019,55235301.35
NEWDOCK ST JOHN S DOCKYARD,2019-2020,28123898.28
NEWDOCK ST JOHN S DOCKYARD,2020-2021,26193677.85
NISHA TECHONOLOGIES,2017-2018,64714555.07
NISHA TECHONOLOGIES,2018-2019,87475093.15
NISHA TECHONOLOGIES,2019-2020,124307314.1
NISHA TECHONOLOGIES,2020-2021,55678059.45
NORR,2017-2018,6574865.8
NORR,2018-2019,8968139.22
NORR,2019-2020,16021964.49
NORR,2020-2021,9109071.3
NORTHROP GRUMMAN,2017-2018,6598605.06
NORTHROP GRUMMAN,2018-2019,9309425.28
NORTHROP GRUMMAN,2019-2020,10282610.35
NORTHROP GRUMMAN,2020-2021,11420578.66
NUNA EAST,2017-2018,8071749.92
NUNA EAST,2018-2019,8071749.92
NUNA EAST,2019-2020,8093864.3
NUNA EAST,2020-2021,8087196.43
OKANAGAN AGGREGATES,2017-2018,23810973.86
OKANAGAN AGGREGATES,2018-2019,26676741.42
OKANAGAN AGGREGATES,2019-2020,27242547.75
OKANAGAN AGGREGATES,2020-2021,20308190.27
ONX ENTERPRISE SOLUTIONS,2017-2018,34719634.43
ONX ENTERPRISE SOLUTIONS,2018-2019,9536943.31
ONX ENTERPRISE SOLUTIONS,2019-2020,15251172.93
ONX ENTERPRISE SOLUTIONS,2020-2021,11815888.83
OPENTEXT,2017-2018,11801982.6
OPENTEXT,2018-2019,12429090.79
OPENTEXT,2019-2020,21470739.85
OPENTEXT,2020-2021,19217500.98
ORACLE CANADA,2017-2018,67084082.49
ORACLE CANADA,2018-2019,83551126.78
ORACLE CANADA,2019-2020,76593715.57
ORACLE CANADA,2020-2021,85485846.7
ORANGUTECH,2017-2018,2239054.57
ORANGUTECH,2018-2019,5799161.82
ORANGUTECH,2019-2020,7534479.69
ORANGUTECH,2020-2021,8881352.22
PACIFIC SAFETY PRODUCTS,2017-2018,5837975.01
PACIFIC SAFETY PRODUCTS,2018-2019,12557074.68
PACIFIC SAFETY PRODUCTS,2019-2020,6795762.54
PACIFIC SAFETY PRODUCTS,2020-2021,7763999.97
PAL AEROSPACE,2017-2018,20423373.71
PAL AEROSPACE,2018-2019,21482081.41
PAL AEROSPACE,2019-2020,25724210.1
PAL AEROSPACE,2020-2021,34023275.87
PALADIN TECHNOLOGIES,2017-2018,2660481.09
PALADIN TECHNOLOGIES,2018-2019,7420189.12
PALADIN TECHNOLOGIES,2019-2020,5172084.26
PALADIN TECHNOLOGIES,2020-2021,8548980.43
PARKLAND REFINING B C,2017-2018,3392832.36
PARKLAND REFINING B C,2018-2019,10608555.91
PARKLAND REFINING B C,2019-2020,18597417.4
PARKLAND REFINING B C,2020-2021,11712582.78
PARKLAND REFINING BC,2017-2018,3038490.87
PARKLAND REFINING BC,2018-2019,30776678.06
PARKLAND REFINING BC,2019-2020,5491358.07
PARKLAND REFINING BC,2020-2021,5286428.7
PARSONS CANADA,2017-2018,27482037.72
PARSONS CANADA,2018-2019,63985985.18
PARSONS CANADA,2019-2020,60113686.56
PARSONS CANADA,2020-2021,59655000.47
PAVEX,2018-2019,5881056.6
PAVEX,2019-2020,13369358.48
PAVEX,2020-2021,13332830.18
PCL CONSTRUCTORS,2017-2018,427130644.11
PCL CONSTRUCTORS,2018-2019,489234939.34
PCL CONSTRUCTORS,2019-2020,581781578.78
PCL CONSTRUCTORS,2020-2021,422225211.99
PEERLESS GARMENTS,2017-2018,5399672.29
PEERLESS GARMENTS,2018-2019,12208389.59
PEERLESS GARMENTS,2019-2020,4275470.83
PEERLESS GARMENTS,2020-2021,3077081.74
PENN CONSTRUCTION CANADA,2019-2020,12458963.94
PENN CONSTRUCTION CANADA,2020-2021,16780523.38
PENNANT CANADA,2017-2018,7894217.01
PENNANT CANADA,2018-2019,6494196.95
PENNANT CANADA,2019-2020,6431051.71
PENNANT CANADA,2020-2021,6413480.53
PENNECON HEAVY CIVIL,2019-2020,17189913.12
PENNECON HEAVY CIVIL,2020-2021,19561412.31
PERCEPTICS,2017-2018,10827490.33
PERCEPTICS,2018-2019,10539672.02
PERCEPTICS,2019-2020,8424580.11
PERCEPTICS,2020-2021,5220762.27
PETER KIEWIT SONS,2019-2020,14799552.56
PETER KIEWIT SONS,2020-2021,92051827.9
PETER S BROS CONSTRUCTION,2017-2018,30515093.91
PETER S BROS CONSTRUCTION,2018-2019,11699191.98
PETER S BROS CONSTRUCTION,2019-2020,4493245.97
PETER S BROS CONSTRUCTION,2020-2021,19235498.26
PMG TECHNOLOGIES,2017-2018,14718740.28
PMG TECHNOLOGIES,2018-2019,84774936.76
PMG TECHNOLOGIES,2019-2020,19306680.94
PMG TECHNOLOGIES,2020-2021,23845145.02
POMERLEAU,2017-2018,136236759.8
POMERLEAU,2018-2019,125355758.75
POMERLEAU,2019-2020,179250454.37
POMERLEAU,2020-2021,210607468.28
PRICEWATERHOUSE COOPERS,2017-2018,61840654.6
PRICEWATERHOUSE COOPERS,2018-2019,65647386.72
PRICEWATERHOUSE COOPERS,2019-2020,76890096.02
PRICEWATERHOUSE COOPERS,2020-2021,127974827.83
PRIMED MEDICAL PRODUCTS,2020-2021,47675313.68
PROCOM CONSULTANTS,2017-2018,15281491.47
PROCOM CONSULTANTS,2018-2019,12808427.74
PROCOM CONSULTANTS,2019-2020,14135917.23
PROCOM CONSULTANTS,2020-2021,9928135.77
PROLINE ADVANTAGE,2020-2021,373182500
PROMAXIS,2017-2018,19422519.69
PROMAXIS,2018-2019,16505255.84
PROMAXIS,2019-2020,13145535.81
PROMAXIS,2020-2021,10871590.5
PROTAK CONSULTING GROUP,2017-2018,6987838.21
PROTAK CONSULTING GROUP,2018-2019,12306005.56
PROTAK CONSULTING GROUP,2019-2020,22070794.54
PROTAK CONSULTING GROUP,2020-2021,19781173.43
PURELOGIC,2017-2018,4457698.44
PURELOGIC,2018-2019,8438476.44
PURELOGIC,2019-2020,10399006.55
PURELOGIC,2020-2021,30077124.91
PURESPIRIT SOLUTIONS,2017-2018,810375.41
PURESPIRIT SOLUTIONS,2018-2019,6958686.04
PURESPIRIT SOLUTIONS,2019-2020,13215397.39
PURESPIRIT SOLUTIONS,2020-2021,20780745.46
QINETIQ GROUP CANADA,2018-2019,4895238.66
QINETIQ GROUP CANADA,2019-2020,17598357.48
QINETIQ GROUP CANADA,2020-2021,18482061.5
QM JJM CONTRACTING J V,2018-2019,38672984.41
QM JJM CONTRACTING J V,2019-2020,73720376.53
QMR,2017-2018,11156948.18
QMR,2018-2019,12254428.72
QMR,2019-2020,12057952.42
QMR,2020-2021,10624827.77
QUANTUM MANAGEMENT SERVICES,2017-2018,55178671.7
QUANTUM MANAGEMENT SERVICES,2018-2019,32411298.84
QUANTUM MANAGEMENT SERVICES,2019-2020,19033119.11
QUANTUM MANAGEMENT SERVICES,2020-2021,18122267.95
QUINAN CONSTRUCTION,2017-2018,13597108.12
QUINAN CONSTRUCTION,2018-2019,9857151.35
QUINAN CONSTRUCTION,2019-2020,2192041.11
QUINAN CONSTRUCTION,2020-2021,2354504.92
QUOREX CONSTRUCTION SERVICES,2017-2018,11672079.85
QUOREX CONSTRUCTION SERVICES,2018-2019,5054992.35
QUOREX CONSTRUCTION SERVICES,2019-2020,2358504.27
QUOREX CONSTRUCTION SERVICES,2020-2021,10485613.99
R E GILMORE INVESTMENTS,2017-2018,7367140.25
R E GILMORE INVESTMENTS,2018-2019,6241058.33
R E GILMORE INVESTMENTS,2019-2020,5571344.95
R E GILMORE INVESTMENTS,2020-2021,3966569.54
RANDSTAD,2017-2018,29589128.68
RANDSTAD,2018-2019,27624858.52
RANDSTAD,2019-2020,28339874.87
RANDSTAD,2020-2021,26930274.74
RAYMOND CHABOT GRANT THORNTON,2017-2018,6206899.44
RAYMOND CHABOT GRANT THORNTON,2018-2019,11231711.04
RAYMOND CHABOT GRANT THORNTON,2019-2020,11426539.3
RAYMOND CHABOT GRANT THORNTON,2020-2021,11010351.11
RAYTHEON,2017-2018,67990908.12
RAYTHEON,2018-2019,95563888.11
RAYTHEON,2019-2020,106072801.22
RAYTHEON,2020-2021,62457361.96
REDACTED CAVIARDE,2019-2020,339775.2
REDACTED CAVIARDE,2020-2021,62708121.82
RHEINMETALL,2017-2018,50065348.12
RHEINMETALL,2018-2019,71276659.39
RHEINMETALL,2019-2020,57965158.44
RHEINMETALL,2020-2021,33016347.37
RJG CONSTRUCTION,2017-2018,13723795.2
RJG CONSTRUCTION,2018-2019,15788615.55
RJG CONSTRUCTION,2019-2020,13887420.44
RJG CONSTRUCTION,2020-2021,7479416.24
ROCHE DIAGNOSTICS,2017-2018,309544.74
ROCHE DIAGNOSTICS,2018-2019,392370.22
ROCHE DIAGNOSTICS,2019-2020,294872.94
ROCHE DIAGNOSTICS,2020-2021,38452332.24
ROGERS,2017-2018,93605820.15
ROGERS,2018-2019,71515809.44
ROGERS,2019-2020,44094361.04
ROGERS,2020-2021,43373357.22
ROSCOE CONSTRUCTION,2017-2018,2035991.83
ROSCOE CONSTRUCTION,2018-2019,5714553.38
ROSCOE CONSTRUCTION,2019-2020,11621912.28
ROSCOE CONSTRUCTION,2020-2021,9152454.81
ROUDEL MEDICAL AND SURGICAL,2020-2021,48540881.83
SAAB,2017-2018,34622610.73
SAAB,2018-2019,41034079.66
SAAB,2019-2020,42029998.92
SAAB,2020-2021,33564891.57
